#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0;total;unixtimestamp
2022-07-20 17:00:00+02:00;0.484805886784719;0.484805886784719;1658329200
2022-07-20 18:00:00+02:00;0.957180853395471;0.957180853395471;1658332800
2022-07-20 19:00:00+02:00;3.56456635988508;3.56456635988508;1658336400
2022-07-20 20:00:00+02:00;0.0;0.0;1658340000
2022-07-20 21:00:00+02:00;0.0;0.0;1658343600
2022-07-20 22:00:00+02:00;0.0;0.0;1658347200
2022-07-20 23:00:00+02:00;0.034806576487108;0.034806576487108;1658350800
2022-07-21 00:00:00+02:00;0.0;0.0;1658354400
2022-07-21 01:00:00+02:00;0.0;0.0;1658358000
2022-07-21 02:00:00+02:00;0.048141196916867;0.048141196916867;1658361600
2022-07-21 03:00:00+02:00;0.0;0.0;1658365200
2022-07-21 04:00:00+02:00;0.0;0.0;1658368800
2022-07-21 05:00:00+02:00;0.0;0.0;1658372400
2022-07-21 06:00:00+02:00;0.0;0.0;1658376000
2022-07-21 07:00:00+02:00;0.0745412081293425;0.0745412081293425;1658379600
2022-07-21 08:00:00+02:00;0.0;0.0;1658383200
2022-07-21 09:00:00+02:00;0.0240705984584335;0.0240705984584335;1658386800
2022-07-21 10:00:00+02:00;0.0;0.0;1658390400
2022-07-21 11:00:00+02:00;0.0;0.0;1658394000
2022-07-21 12:00:00+02:00;0.0;0.0;1658397600
2022-07-21 13:00:00+02:00;0.0;0.0;1658401200
2022-07-21 14:00:00+02:00;0.0;0.0;1658404800
2022-07-21 15:00:00+02:00;1.54051830133974;1.54051830133974;1658408400
2022-07-21 16:00:00+02:00;0.0;0.0;1658412000
2022-07-21 17:00:00+02:00;0.0;0.0;1658415600
2022-07-21 18:00:00+02:00;0.0;0.0;1658419200
2022-07-21 19:00:00+02:00;0.0;0.0;1658422800
2022-07-21 20:00:00+02:00;0.0;0.0;1658426400
2022-07-21 21:00:00+02:00;0.0;0.0;1658430000
2022-07-21 22:00:00+02:00;0.0;0.0;1658433600
2022-07-21 23:00:00+02:00;0.0;0.0;1658437200
2022-07-22 00:00:00+02:00;0.0;0.0;1658440800
2022-07-22 01:00:00+02:00;0.0;0.0;1658444400
2022-07-22 02:00:00+02:00;0.0;0.0;1658448000
2022-07-22 03:00:00+02:00;0.0;0.0;1658451600
2022-07-22 04:00:00+02:00;0.0;0.0;1658455200
2022-07-22 05:00:00+02:00;0.0;0.0;1658458800
2022-07-22 06:00:00+02:00;0.0;0.0;1658462400
2022-07-22 07:00:00+02:00;0.372503710240313;0.372503710240313;1658466000
2022-07-22 08:00:00+02:00;0.0;0.0;1658469600
2022-07-22 09:00:00+02:00;0.0;0.0;1658473200
2022-07-22 10:00:00+02:00;0.0;0.0;1658476800
2022-07-22 11:00:00+02:00;0.0;0.0;1658480400
2022-07-22 12:00:00+02:00;0.0;0.0;1658484000
2022-07-22 13:00:00+02:00;0.0;0.0;1658487600
2022-07-22 14:00:00+02:00;0.0;0.0;1658491200
2022-07-22 15:00:00+02:00;0.0;0.0;1658494800
2022-07-22 16:00:00+02:00;0.0;0.0;1658498400
2022-07-22 17:00:00+02:00;0.0;0.0;1658502000
2022-07-22 18:00:00+02:00;0.625806233203725;0.625806233203725;1658505600
2022-07-22 19:00:00+02:00;0.0;0.0;1658509200
2022-07-22 20:00:00+02:00;0.0;0.0;1658512800
2022-07-22 21:00:00+02:00;0.0;0.0;1658516400
2022-07-22 22:00:00+02:00;0.0;0.0;1658520000
2022-07-22 23:00:00+02:00;0.397337290923;0.397337290923;1658523600
2022-07-23 00:00:00+02:00;0.469124102407821;0.469124102407821;1658527200
2022-07-23 01:00:00+02:00;0.0;0.0;1658530800
2022-07-23 02:00:00+02:00;0.0;0.0;1658534400
2022-07-23 03:00:00+02:00;0.0;0.0;1658538000
2022-07-23 04:00:00+02:00;0.0;0.0;1658541600
2022-07-23 05:00:00+02:00;0.0;0.0;1658545200
2022-07-23 06:00:00+02:00;0.0;0.0;1658548800
2022-07-23 07:00:00+02:00;0.0;0.0;1658552400
2022-07-23 08:00:00+02:00;0.0558481074295025;0.0558481074295025;1658556000
2022-07-23 09:00:00+02:00;0.353704680386849;0.353704680386849;1658559600
2022-07-23 10:00:00+02:00;0.0;0.0;1658563200
2022-07-23 11:00:00+02:00;0.955623171571487;0.955623171571487;1658566800
2022-07-23 12:00:00+02:00;0.0;0.0;1658570400
2022-07-23 13:00:00+02:00;0.0;0.0;1658574000
2022-07-23 14:00:00+02:00;0.0;0.0;1658577600
2022-07-23 15:00:00+02:00;0.0;0.0;1658581200
2022-07-23 16:00:00+02:00;0.0;0.0;1658584800
2022-07-23 17:00:00+02:00;0.0;0.0;1658588400
2022-07-23 18:00:00+02:00;0.0;0.0;1658592000
2022-07-23 19:00:00+02:00;0.0397142097276462;0.0397142097276462;1658595600
2022-07-23 20:00:00+02:00;1.99936224597619;1.99936224597619;1658599200
2022-07-23 21:00:00+02:00;0.212222808232109;0.212222808232109;1658602800
2022-07-23 22:00:00+02:00;0.0;0.0;1658606400
2022-07-23 23:00:00+02:00;0.955623171571487;0.955623171571487;1658610000
2022-07-24 00:00:00+02:00;0.0;0.0;1658613600
2022-07-24 01:00:00+02:00;0.0;0.0;1658617200
2022-07-24 02:00:00+02:00;0.0;0.0;1658620800
2022-07-24 03:00:00+02:00;0.0;0.0;1658624400
2022-07-24 04:00:00+02:00;0.0;0.0;1658628000
2022-07-24 05:00:00+02:00;0.0;0.0;1658631600
2022-07-24 06:00:00+02:00;0.0;0.0;1658635200
2022-07-24 07:00:00+02:00;0.0;0.0;1658638800
2022-07-24 08:00:00+02:00;0.711440420516374;0.711440420516374;1658642400
2022-07-24 09:00:00+02:00;0.0;0.0;1658646000
2022-07-24 10:00:00+02:00;0.0;0.0;1658649600
2022-07-24 11:00:00+02:00;0.0;0.0;1658653200
2022-07-24 12:00:00+02:00;0.0;0.0;1658656800
2022-07-24 13:00:00+02:00;0.6599586812811;0.6599586812811;1658660400
2022-07-24 14:00:00+02:00;0.0;0.0;1658664000
2022-07-24 15:00:00+02:00;0.625224013845253;0.625224013845253;1658667600
2022-07-24 16:00:00+02:00;0.0;0.0;1658671200
2022-07-24 17:00:00+02:00;0.0;0.0;1658674800
2022-07-24 18:00:00+02:00;0.416816009230169;0.416816009230169;1658678400
2022-07-24 19:00:00+02:00;0.0;0.0;1658682000
2022-07-24 20:00:00+02:00;0.0;0.0;1658685600
2022-07-24 21:00:00+02:00;0.0480702986835388;0.0480702986835388;1658689200
2022-07-24 22:00:00+02:00;0.0;0.0;1658692800
2022-07-24 23:00:00+02:00;0.0269813934546314;0.0269813934546314;1658696400
2022-07-25 00:00:00+02:00;0.0;0.0;1658700000
2022-07-25 01:00:00+02:00;0.0;0.0;1658703600
2022-07-25 02:00:00+02:00;0.0;0.0;1658707200
2022-07-25 03:00:00+02:00;0.0;0.0;1658710800
2022-07-25 04:00:00+02:00;0.0;0.0;1658714400
2022-07-25 05:00:00+02:00;0.0;0.0;1658718000
2022-07-25 06:00:00+02:00;0.0;0.0;1658721600
2022-07-25 07:00:00+02:00;0.0359612661226773;0.0359612661226773;1658725200
2022-07-25 08:00:00+02:00;0.0404564243880119;0.0404564243880119;1658728800
2022-07-25 09:00:00+02:00;1.0585322687576;1.0585322687576;1658732400
2022-07-25 10:00:00+02:00;0.0781227505423678;0.0781227505423678;1658736000
2022-07-25 11:00:00+02:00;0.0;0.0;1658739600
2022-07-25 12:00:00+02:00;0.0;0.0;1658743200
2022-07-25 13:00:00+02:00;0.565459908687615;0.565459908687615;1658746800
2022-07-25 14:00:00+02:00;0.0;0.0;1658750400
2022-07-25 15:00:00+02:00;0.0;0.0;1658754000
2022-07-25 16:00:00+02:00;0.0;0.0;1658757600
2022-07-25 17:00:00+02:00;0.0;0.0;1658761200
2022-07-25 18:00:00+02:00;0.0;0.0;1658764800
2022-07-25 19:00:00+02:00;0.0911432089660958;0.0911432089660958;1658768400
2022-07-25 20:00:00+02:00;0.0;0.0;1658772000
2022-07-25 21:00:00+02:00;0.0;0.0;1658775600
2022-07-25 22:00:00+02:00;0.0;0.0;1658779200
2022-07-25 23:00:00+02:00;0.0;0.0;1658782800
2022-07-26 00:00:00+02:00;0.0;0.0;1658786400
2022-07-26 01:00:00+02:00;0.0;0.0;1658790000
2022-07-26 02:00:00+02:00;0.0;0.0;1658793600
2022-07-26 03:00:00+02:00;0.0;0.0;1658797200
2022-07-26 04:00:00+02:00;0.0;0.0;1658800800
2022-07-26 05:00:00+02:00;0.0;0.0;1658804400
2022-07-26 06:00:00+02:00;0.0;0.0;1658808000
2022-07-26 07:00:00+02:00;0.0824353128612086;0.0824353128612086;1658811600
2022-07-26 08:00:00+02:00;0.260322040614343;0.260322040614343;1658815200
2022-07-26 09:00:00+02:00;0.0;0.0;1658818800
2022-07-26 10:00:00+02:00;0.0;0.0;1658822400
2022-07-26 11:00:00+02:00;0.0;0.0;1658826000
2022-07-26 12:00:00+02:00;0.260322040614343;0.260322040614343;1658829600
2022-07-26 13:00:00+02:00;1.00409929951247;1.00409929951247;1658833200
2022-07-26 14:00:00+02:00;0.0;0.0;1658836800
2022-07-26 15:00:00+02:00;0.0;0.0;1658840400
2022-07-26 16:00:00+02:00;0.0;0.0;1658844000
2022-07-26 17:00:00+02:00;0.0;0.0;1658847600
2022-07-26 18:00:00+02:00;0.0;0.0;1658851200
2022-07-26 19:00:00+02:00;0.711546911012538;0.711546911012538;1658854800
2022-07-26 20:00:00+02:00;0.0;0.0;1658858400
2022-07-26 21:00:00+02:00;0.0;0.0;1658862000
2022-07-26 22:00:00+02:00;0.0;0.0;1658865600
2022-07-26 23:00:00+02:00;0.0347096054152457;0.0347096054152457;1658869200
2022-07-27 00:00:00+02:00;0.920164927780515;0.920164927780515;1658872800
2022-07-27 01:00:00+02:00;0.0;0.0;1658876400
2022-07-27 02:00:00+02:00;0.0;0.0;1658880000
2022-07-27 03:00:00+02:00;0.0;0.0;1658883600
2022-07-27 04:00:00+02:00;0.0;0.0;1658887200
2022-07-27 05:00:00+02:00;0.0;0.0;1658890800
2022-07-27 06:00:00+02:00;0.0;0.0;1658894400
2022-07-27 07:00:00+02:00;0.960441507110975;0.960441507110975;1658898000
2022-07-27 08:00:00+02:00;0.0607246888366939;0.0607246888366939;1658901600
2022-07-27 09:00:00+02:00;0.412060388534709;0.412060388534709;1658905200
2022-07-27 10:00:00+02:00;0.0;0.0;1658908800
2022-07-27 11:00:00+02:00;0.0;0.0;1658912400
2022-07-27 12:00:00+02:00;0.507484899563799;0.507484899563799;1658916000
2022-07-27 13:00:00+02:00;0.0;0.0;1658919600
2022-07-27 14:00:00+02:00;0.0;0.0;1658923200
2022-07-27 15:00:00+02:00;0.0;0.0;1658926800
2022-07-27 16:00:00+02:00;0.0;0.0;1658930400
2022-07-27 17:00:00+02:00;0.038417660284439;0.038417660284439;1658934000
2022-07-27 18:00:00+02:00;0.0;0.0;1658937600
2022-07-27 19:00:00+02:00;0.0;0.0;1658941200
2022-07-27 20:00:00+02:00;0.0;0.0;1658944800
2022-07-27 21:00:00+02:00;0.0;0.0;1658948400
2022-07-27 22:00:00+02:00;0.0;0.0;1658952000
2022-07-27 23:00:00+02:00;0.0672309054977683;0.0672309054977683;1658955600
2022-07-28 00:00:00+02:00;0.0;0.0;1658959200
2022-07-28 01:00:00+02:00;0.0;0.0;1658962800
2022-07-28 02:00:00+02:00;0.0;0.0;1658966400
2022-07-28 03:00:00+02:00;0.0;0.0;1658970000
2022-07-28 04:00:00+02:00;0.0;0.0;1658973600
2022-07-28 05:00:00+02:00;1.18943580921494;1.18943580921494;1658977200
2022-07-28 06:00:00+02:00;0.0;0.0;1658980800
2022-07-28 07:00:00+02:00;1.39387008892376;1.39387008892376;1658984400
2022-07-28 08:00:00+02:00;0.0432099727566366;0.0432099727566366;1658988000
2022-07-28 09:00:00+02:00;0.0;0.0;1658991600
2022-07-28 10:00:00+02:00;0.0;0.0;1658995200
2022-07-28 11:00:00+02:00;0.0;0.0;1658998800
2022-07-28 12:00:00+02:00;0.0;0.0;1659002400
2022-07-28 13:00:00+02:00;0.0;0.0;1659006000
2022-07-28 14:00:00+02:00;0.0;0.0;1659009600
2022-07-28 15:00:00+02:00;0.0;0.0;1659013200
2022-07-28 16:00:00+02:00;0.0;0.0;1659016800
2022-07-28 17:00:00+02:00;0.0;0.0;1659020400
2022-07-28 18:00:00+02:00;0.0;0.0;1659024000
2022-07-28 19:00:00+02:00;0.0;0.0;1659027600
2022-07-28 20:00:00+02:00;0.0;0.0;1659031200
2022-07-28 21:00:00+02:00;0.0;0.0;1659034800
2022-07-28 22:00:00+02:00;0.0;0.0;1659038400
2022-07-28 23:00:00+02:00;0.0;0.0;1659042000
2022-07-29 00:00:00+02:00;0.0;0.0;1659045600
2022-07-29 01:00:00+02:00;0.0;0.0;1659049200
2022-07-29 02:00:00+02:00;0.0;0.0;1659052800
2022-07-29 03:00:00+02:00;0.0;0.0;1659056400
2022-07-29 04:00:00+02:00;0.0;0.0;1659060000
2022-07-29 05:00:00+02:00;0.0;0.0;1659063600
2022-07-29 06:00:00+02:00;0.0;0.0;1659067200
2022-07-29 07:00:00+02:00;0.0;0.0;1659070800
2022-07-29 08:00:00+02:00;0.761848298388276;0.761848298388276;1659074400
2022-07-29 09:00:00+02:00;0.468257978521574;0.468257978521574;1659078000
2022-07-29 10:00:00+02:00;0.0;0.0;1659081600
2022-07-29 11:00:00+02:00;0.624343971362099;0.624343971362099;1659085200
2022-07-29 12:00:00+02:00;0.329514873774441;0.329514873774441;1659088800
2022-07-29 13:00:00+02:00;0.422732897276421;0.422732897276421;1659092400
2022-07-29 14:00:00+02:00;0.195107491050656;0.195107491050656;1659096000
2022-07-29 15:00:00+02:00;0.0;0.0;1659099600
2022-07-29 16:00:00+02:00;0.0198204435353047;0.0198204435353047;1659103200
2022-07-29 17:00:00+02:00;0.0;0.0;1659106800
2022-07-29 18:00:00+02:00;0.0247755544191309;0.0247755544191309;1659110400
2022-07-29 19:00:00+02:00;0.0;0.0;1659114000
2022-07-29 20:00:00+02:00;0.564882640756185;0.564882640756185;1659117600
2022-07-29 21:00:00+02:00;0.0;0.0;1659121200
2022-07-29 22:00:00+02:00;0.0;0.0;1659124800
2022-07-29 23:00:00+02:00;0.0;0.0;1659128400
2022-07-30 00:00:00+02:00;0.0;0.0;1659132000
2022-07-30 01:00:00+02:00;0.0239983735970403;0.0239983735970403;1659135600
2022-07-30 02:00:00+02:00;0.0;0.0;1659139200
2022-07-30 03:00:00+02:00;0.0;0.0;1659142800
2022-07-30 04:00:00+02:00;0.0;0.0;1659146400
2022-07-30 05:00:00+02:00;0.0;0.0;1659150000
2022-07-30 06:00:00+02:00;0.0;0.0;1659153600
2022-07-30 07:00:00+02:00;0.0;0.0;1659157200
2022-07-30 08:00:00+02:00;0.0;0.0;1659160800
2022-07-30 09:00:00+02:00;0.0260111404148566;0.0260111404148566;1659164400
2022-07-30 10:00:00+02:00;0.0;0.0;1659168000
2022-07-30 11:00:00+02:00;0.0;0.0;1659171600
2022-07-30 12:00:00+02:00;0.0;0.0;1659175200
2022-07-30 13:00:00+02:00;0.637272940163986;0.637272940163986;1659178800
2022-07-30 14:00:00+02:00;0.0;0.0;1659182400
2022-07-30 15:00:00+02:00;0.0;0.0;1659186000
2022-07-30 16:00:00+02:00;0.0;0.0;1659189600
2022-07-30 17:00:00+02:00;0.0;0.0;1659193200
2022-07-30 18:00:00+02:00;0.0;0.0;1659196800
2022-07-30 19:00:00+02:00;0.0;0.0;1659200400
2022-07-30 20:00:00+02:00;0.0;0.0;1659204000
2022-07-30 21:00:00+02:00;0.0;0.0;1659207600
2022-07-30 22:00:00+02:00;0.0;0.0;1659211200
2022-07-30 23:00:00+02:00;0.0;0.0;1659214800
2022-07-31 00:00:00+02:00;0.729499913500622;0.729499913500622;1659218400
2022-07-31 01:00:00+02:00;0.0;0.0;1659222000
2022-07-31 02:00:00+02:00;0.0;0.0;1659225600
2022-07-31 03:00:00+02:00;0.0;0.0;1659229200
2022-07-31 04:00:00+02:00;0.0;0.0;1659232800
2022-07-31 05:00:00+02:00;0.0;0.0;1659236400
2022-07-31 06:00:00+02:00;0.0;0.0;1659240000
2022-07-31 07:00:00+02:00;0.0;0.0;1659243600
2022-07-31 08:00:00+02:00;0.710921817231506;0.710921817231506;1659247200
2022-07-31 09:00:00+02:00;0.411814467298738;0.411814467298738;1659250800
2022-07-31 10:00:00+02:00;0.176491914556602;0.176491914556602;1659254400
2022-07-31 11:00:00+02:00;0.0;0.0;1659258000
2022-07-31 12:00:00+02:00;0.043348891294604;0.043348891294604;1659261600
2022-07-31 13:00:00+02:00;0.728261373749348;0.728261373749348;1659265200
2022-07-31 14:00:00+02:00;0.0;0.0;1659268800
2022-07-31 15:00:00+02:00;0.0;0.0;1659272400
2022-07-31 16:00:00+02:00;0.0;0.0;1659276000
2022-07-31 17:00:00+02:00;0.0;0.0;1659279600
2022-07-31 18:00:00+02:00;0.0;0.0;1659283200
2022-07-31 19:00:00+02:00;0.0;0.0;1659286800
2022-07-31 20:00:00+02:00;0.0;0.0;1659290400
2022-07-31 21:00:00+02:00;0.0;0.0;1659294000
2022-07-31 22:00:00+02:00;0.0;0.0;1659297600
2022-07-31 23:00:00+02:00;0.0;0.0;1659301200
2022-08-01 00:00:00+02:00;0.0;0.0;1659304800
2022-08-01 01:00:00+02:00;0.0;0.0;1659308400
2022-08-01 02:00:00+02:00;0.0;0.0;1659312000
2022-08-01 03:00:00+02:00;0.0;0.0;1659315600
2022-08-01 04:00:00+02:00;0.0;0.0;1659319200
2022-08-01 05:00:00+02:00;0.0;0.0;1659322800
2022-08-01 06:00:00+02:00;0.0;0.0;1659326400
2022-08-01 07:00:00+02:00;0.0;0.0;1659330000
2022-08-01 08:00:00+02:00;0.0;0.0;1659333600
2022-08-01 09:00:00+02:00;0.0404067090123557;0.0404067090123557;1659337200
2022-08-01 10:00:00+02:00;0.0;0.0;1659340800
2022-08-01 11:00:00+02:00;0.0761689687129465;0.0761689687129465;1659344400
2022-08-01 12:00:00+02:00;0.380844843564732;0.380844843564732;1659348000
2022-08-01 13:00:00+02:00;0.0;0.0;1659351600
2022-08-01 14:00:00+02:00;3.58505042375142;3.58505042375142;1659355200
2022-08-01 15:00:00+02:00;0.0;0.0;1659358800
2022-08-01 16:00:00+02:00;0.0;0.0;1659362400
2022-08-01 17:00:00+02:00;0.520178322917683;0.520178322917683;1659366000
2022-08-01 18:00:00+02:00;0.0;0.0;1659369600
2022-08-01 19:00:00+02:00;0.0;0.0;1659373200
2022-08-01 20:00:00+02:00;0.520178322917683;0.520178322917683;1659376800
2022-08-01 21:00:00+02:00;0.0;0.0;1659380400
2022-08-01 22:00:00+02:00;0.0;0.0;1659384000
2022-08-01 23:00:00+02:00;0.0;0.0;1659387600
2022-08-02 00:00:00+02:00;0.0;0.0;1659391200
2022-08-02 01:00:00+02:00;0.0;0.0;1659394800
2022-08-02 02:00:00+02:00;0.0;0.0;1659398400
2022-08-02 03:00:00+02:00;0.0;0.0;1659402000
2022-08-02 04:00:00+02:00;0.0;0.0;1659405600
2022-08-02 05:00:00+02:00;0.0;0.0;1659409200
2022-08-02 06:00:00+02:00;0.0;0.0;1659412800
2022-08-02 07:00:00+02:00;1.45469569628211;1.45469569628211;1659416400
2022-08-02 08:00:00+02:00;1.48627912774673;1.48627912774673;1659420000
2022-08-02 09:00:00+02:00;0.0;0.0;1659423600
2022-08-02 10:00:00+02:00;0.0;0.0;1659427200
2022-08-02 11:00:00+02:00;0.0;0.0;1659430800
2022-08-02 12:00:00+02:00;0.352991292839848;0.352991292839848;1659434400
2022-08-02 13:00:00+02:00;0.0;0.0;1659438000
2022-08-02 14:00:00+02:00;0.355468424719426;0.355468424719426;1659441600
2022-08-02 15:00:00+02:00;0.0359184122538792;0.0359184122538792;1659445200
2022-08-02 16:00:00+02:00;0.0;0.0;1659448800
2022-08-02 17:00:00+02:00;0.0;0.0;1659452400
2022-08-02 18:00:00+02:00;0.0;0.0;1659456000
2022-08-02 19:00:00+02:00;0.0;0.0;1659459600
2022-08-02 20:00:00+02:00;0.0;0.0;1659463200
2022-08-02 21:00:00+02:00;0.0;0.0;1659466800
2022-08-02 22:00:00+02:00;0.0;0.0;1659470400
2022-08-02 23:00:00+02:00;0.0;0.0;1659474000
2022-08-03 00:00:00+02:00;0.0;0.0;1659477600
2022-08-03 01:00:00+02:00;0.0;0.0;1659481200
2022-08-03 02:00:00+02:00;0.0;0.0;1659484800
2022-08-03 03:00:00+02:00;0.0;0.0;1659488400
2022-08-03 04:00:00+02:00;0.0;0.0;1659492000
2022-08-03 05:00:00+02:00;0.0;0.0;1659495600
2022-08-03 06:00:00+02:00;0.0;0.0;1659499200
2022-08-03 07:00:00+02:00;0.053882497251005;0.053882497251005;1659502800
2022-08-03 08:00:00+02:00;0.0;0.0;1659506400
2022-08-03 09:00:00+02:00;0.0;0.0;1659510000
2022-08-03 10:00:00+02:00;0.0;0.0;1659513600
2022-08-03 11:00:00+02:00;0.0;0.0;1659517200
2022-08-03 12:00:00+02:00;0.0;0.0;1659520800
2022-08-03 13:00:00+02:00;0.0;0.0;1659524400
2022-08-03 14:00:00+02:00;0.0;0.0;1659528000
2022-08-03 15:00:00+02:00;0.0;0.0;1659531600
2022-08-03 16:00:00+02:00;0.0;0.0;1659535200
2022-08-03 17:00:00+02:00;0.144925337433738;0.144925337433738;1659538800
2022-08-03 18:00:00+02:00;0.0;0.0;1659542400
2022-08-03 19:00:00+02:00;0.0404118729382538;0.0404118729382538;1659546000
2022-08-03 20:00:00+02:00;0.0;0.0;1659549600
2022-08-03 21:00:00+02:00;0.0;0.0;1659553200
2022-08-03 22:00:00+02:00;1.23991677582198;1.23991677582198;1659556800
2022-08-03 23:00:00+02:00;0.0;0.0;1659560400
2022-08-04 00:00:00+02:00;0.0;0.0;1659564000
2022-08-04 01:00:00+02:00;0.0;0.0;1659567600
2022-08-04 02:00:00+02:00;0.0;0.0;1659571200
2022-08-04 03:00:00+02:00;0.0;0.0;1659574800
2022-08-04 04:00:00+02:00;0.0;0.0;1659578400
2022-08-04 05:00:00+02:00;0.0;0.0;1659582000
2022-08-04 06:00:00+02:00;0.0;0.0;1659585600
2022-08-04 07:00:00+02:00;2.24976291936637;2.24976291936637;1659589200
2022-08-04 08:00:00+02:00;0.0336039753236855;0.0336039753236855;1659592800
2022-08-04 09:00:00+02:00;0.776762858173302;0.776762858173302;1659596400
2022-08-04 10:00:00+02:00;0.564918442307856;0.564918442307856;1659600000
2022-08-04 11:00:00+02:00;0.0;0.0;1659603600
2022-08-04 12:00:00+02:00;0.0247771246626253;0.0247771246626253;1659607200
2022-08-04 13:00:00+02:00;0.0278742652454534;0.0278742652454534;1659610800
2022-08-04 14:00:00+02:00;0.0;0.0;1659614400
2022-08-04 15:00:00+02:00;0.0;0.0;1659618000
2022-08-04 16:00:00+02:00;0.0;0.0;1659621600
2022-08-04 17:00:00+02:00;0.0;0.0;1659625200
2022-08-04 18:00:00+02:00;0.0;0.0;1659628800
2022-08-04 19:00:00+02:00;1.61391995771175;1.61391995771175;1659632400
2022-08-04 20:00:00+02:00;0.909939903234913;0.909939903234913;1659636000
2022-08-04 21:00:00+02:00;0.507931055583818;0.507931055583818;1659639600
2022-08-04 22:00:00+02:00;0.0;0.0;1659643200
2022-08-04 23:00:00+02:00;0.520319617915131;0.520319617915131;1659646800
2022-08-05 00:00:00+02:00;0.0;0.0;1659650400
2022-08-05 01:00:00+02:00;0.0;0.0;1659654000
2022-08-05 02:00:00+02:00;0.0;0.0;1659657600
2022-08-05 03:00:00+02:00;0.0;0.0;1659661200
2022-08-05 04:00:00+02:00;0.0;0.0;1659664800
2022-08-05 05:00:00+02:00;0.0;0.0;1659668400
2022-08-05 06:00:00+02:00;0.0;0.0;1659672000
2022-08-05 07:00:00+02:00;1.64211761331275;1.64211761331275;1659675600
2022-08-05 08:00:00+02:00;0.0;0.0;1659679200
2022-08-05 09:00:00+02:00;0.0;0.0;1659682800
2022-08-05 10:00:00+02:00;0.628223829428082;0.628223829428082;1659686400
2022-08-05 11:00:00+02:00;0.0;0.0;1659690000
2022-08-05 12:00:00+02:00;0.0;0.0;1659693600
2022-08-05 13:00:00+02:00;0.0;0.0;1659697200
2022-08-05 14:00:00+02:00;0.0;0.0;1659700800
2022-08-05 15:00:00+02:00;0.0;0.0;1659704400
2022-08-05 16:00:00+02:00;0.0;0.0;1659708000
2022-08-05 17:00:00+02:00;0.0;0.0;1659711600
2022-08-05 18:00:00+02:00;0.0;0.0;1659715200
2022-08-05 19:00:00+02:00;0.0;0.0;1659718800
2022-08-05 20:00:00+02:00;0.0;0.0;1659722400
2022-08-05 21:00:00+02:00;0.0;0.0;1659726000
2022-08-05 22:00:00+02:00;0.0;0.0;1659729600
2022-08-05 23:00:00+02:00;0.0;0.0;1659733200
2022-08-06 00:00:00+02:00;0.0;0.0;1659736800
2022-08-06 01:00:00+02:00;0.0;0.0;1659740400
2022-08-06 02:00:00+02:00;0.0;0.0;1659744000
2022-08-06 03:00:00+02:00;0.0;0.0;1659747600
2022-08-06 04:00:00+02:00;0.0;0.0;1659751200
2022-08-06 05:00:00+02:00;0.0;0.0;1659754800
2022-08-06 06:00:00+02:00;0.0;0.0;1659758400
2022-08-06 07:00:00+02:00;0.0;0.0;1659762000
2022-08-06 08:00:00+02:00;0.0;0.0;1659765600
2022-08-06 09:00:00+02:00;0.021689675699282;0.021689675699282;1659769200
2022-08-06 10:00:00+02:00;0.0;0.0;1659772800
2022-08-06 11:00:00+02:00;0.0;0.0;1659776400
2022-08-06 12:00:00+02:00;0.0;0.0;1659780000
2022-08-06 13:00:00+02:00;0.0;0.0;1659783600
2022-08-06 14:00:00+02:00;0.418300888486153;0.418300888486153;1659787200
2022-08-06 15:00:00+02:00;0.0;0.0;1659790800
2022-08-06 16:00:00+02:00;0.0;0.0;1659794400
2022-08-06 17:00:00+02:00;0.0;0.0;1659798000
2022-08-06 18:00:00+02:00;0.758518944454891;0.758518944454891;1659801600
2022-08-06 19:00:00+02:00;0.297458409590153;0.297458409590153;1659805200
2022-08-06 20:00:00+02:00;0.0;0.0;1659808800
2022-08-06 21:00:00+02:00;0.0;0.0;1659812400
2022-08-06 22:00:00+02:00;0.0;0.0;1659816000
2022-08-06 23:00:00+02:00;0.043379351398564;0.043379351398564;1659819600
2022-08-07 00:00:00+02:00;0.0;0.0;1659823200
2022-08-07 01:00:00+02:00;0.0;0.0;1659826800
2022-08-07 02:00:00+02:00;0.0;0.0;1659830400
2022-08-07 03:00:00+02:00;0.0;0.0;1659834000
2022-08-07 04:00:00+02:00;0.0;0.0;1659837600
2022-08-07 05:00:00+02:00;0.0;0.0;1659841200
2022-08-07 06:00:00+02:00;0.0;0.0;1659844800
2022-08-07 07:00:00+02:00;0.0;0.0;1659848400
2022-08-07 08:00:00+02:00;0.0;0.0;1659852000
2022-08-07 09:00:00+02:00;0.0;0.0;1659855600
2022-08-07 10:00:00+02:00;0.0;0.0;1659859200
2022-08-07 11:00:00+02:00;0.507692133412569;0.507692133412569;1659862800
2022-08-07 12:00:00+02:00;0.778275303418168;0.778275303418168;1659866400
2022-08-07 13:00:00+02:00;0.48351631753578;0.48351631753578;1659870000
2022-08-07 14:00:00+02:00;0.0;0.0;1659873600
2022-08-07 15:00:00+02:00;0.0;0.0;1659877200
2022-08-07 16:00:00+02:00;0.0269653330933416;0.0269653330933416;1659880800
2022-08-07 17:00:00+02:00;0.0;0.0;1659884400
