#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0_cool;building_0_htg;total_cool;total_htg;unixtimestamp
2022-07-11 01:00:00+02:00;0.0;0.0;0.0;0.0;1657494000
2022-07-11 02:00:00+02:00;0.0;0.0;0.0;0.0;1657497600
2022-07-11 03:00:00+02:00;0.0;0.0;0.0;0.0;1657501200
2022-07-11 04:00:00+02:00;0.0;0.0;0.0;0.0;1657504800
2022-07-11 05:00:00+02:00;0.0;0.0;0.0;0.0;1657508400
2022-07-11 06:00:00+02:00;0.0;0.0;0.0;0.0;1657512000
2022-07-11 07:00:00+02:00;0.0;0.0;0.0;0.0;1657515600
2022-07-11 08:00:00+02:00;0.0;0.0;0.0;0.0;1657519200
2022-07-11 09:00:00+02:00;0.0;0.0;0.0;0.0;1657522800
2022-07-11 10:00:00+02:00;0.0;0.0;0.0;0.0;1657526400
2022-07-11 11:00:00+02:00;0.0;0.0;0.0;0.0;1657530000
2022-07-11 12:00:00+02:00;0.0;0.0;0.0;0.0;1657533600
2022-07-11 13:00:00+02:00;0.0;0.0;0.0;0.0;1657537200
2022-07-11 14:00:00+02:00;0.0;0.0;0.0;0.0;1657540800
2022-07-11 15:00:00+02:00;0.0;0.0;0.0;0.0;1657544400
2022-07-11 16:00:00+02:00;0.0;0.0;0.0;0.0;1657548000
2022-07-11 17:00:00+02:00;0.0;0.0;0.0;0.0;1657551600
2022-07-11 18:00:00+02:00;0.0;0.0;0.0;0.0;1657555200
2022-07-11 19:00:00+02:00;0.0;0.0;0.0;0.0;1657558800
2022-07-11 20:00:00+02:00;0.0;0.0;0.0;0.0;1657562400
2022-07-11 21:00:00+02:00;0.0;0.0;0.0;0.0;1657566000
2022-07-11 22:00:00+02:00;0.0;0.0;0.0;0.0;1657569600
2022-07-11 23:00:00+02:00;0.0;0.0;0.0;0.0;1657573200
2022-07-12 00:00:00+02:00;0.0;0.0;0.0;0.0;1657576800
2022-07-12 01:00:00+02:00;0.0;0.0;0.0;0.0;1657580400
2022-07-12 02:00:00+02:00;0.0;0.0;0.0;0.0;1657584000
2022-07-12 03:00:00+02:00;0.0;0.0;0.0;0.0;1657587600
2022-07-12 04:00:00+02:00;0.0;0.0;0.0;0.0;1657591200
2022-07-12 05:00:00+02:00;0.0;0.0;0.0;0.0;1657594800
2022-07-12 06:00:00+02:00;0.0;0.0;0.0;0.0;1657598400
2022-07-12 07:00:00+02:00;0.0;0.0;0.0;0.0;1657602000
2022-07-12 08:00:00+02:00;0.0;0.0;0.0;0.0;1657605600
2022-07-12 09:00:00+02:00;0.0;0.0;0.0;0.0;1657609200
2022-07-12 10:00:00+02:00;0.0;0.0;0.0;0.0;1657612800
2022-07-12 11:00:00+02:00;0.0;0.0;0.0;0.0;1657616400
2022-07-12 12:00:00+02:00;0.0;0.0;0.0;0.0;1657620000
2022-07-12 13:00:00+02:00;0.0;0.0;0.0;0.0;1657623600
2022-07-12 14:00:00+02:00;0.0;0.0;0.0;0.0;1657627200
2022-07-12 15:00:00+02:00;0.0;0.0;0.0;0.0;1657630800
2022-07-12 16:00:00+02:00;-0.97973544205442;0.0;-0.97973544205442;0.0;1657634400
2022-07-12 17:00:00+02:00;-1.19829221895934;0.0;-1.19829221895934;0.0;1657638000
2022-07-12 18:00:00+02:00;-1.13488767030376;0.0;-1.13488767030376;0.0;1657641600
2022-07-12 19:00:00+02:00;-1.14759160183599;0.0;-1.14759160183599;0.0;1657645200
2022-07-12 20:00:00+02:00;-0.655950210761375;0.0;-0.655950210761375;0.0;1657648800
2022-07-12 21:00:00+02:00;-0.250030769844394;0.0;-0.250030769844394;0.0;1657652400
2022-07-12 22:00:00+02:00;0.0;0.0;0.0;0.0;1657656000
2022-07-12 23:00:00+02:00;0.0;0.0;0.0;0.0;1657659600
2022-07-13 00:00:00+02:00;0.0;0.0;0.0;0.0;1657663200
2022-07-13 01:00:00+02:00;0.0;0.0;0.0;0.0;1657666800
2022-07-13 02:00:00+02:00;0.0;0.0;0.0;0.0;1657670400
2022-07-13 03:00:00+02:00;0.0;0.0;0.0;0.0;1657674000
2022-07-13 04:00:00+02:00;0.0;0.0;0.0;0.0;1657677600
2022-07-13 05:00:00+02:00;0.0;0.0;0.0;0.0;1657681200
2022-07-13 06:00:00+02:00;0.0;0.0;0.0;0.0;1657684800
2022-07-13 07:00:00+02:00;0.0;0.0;0.0;0.0;1657688400
2022-07-13 08:00:00+02:00;0.0;0.0;0.0;0.0;1657692000
2022-07-13 09:00:00+02:00;0.0;0.0;0.0;0.0;1657695600
2022-07-13 10:00:00+02:00;0.0;0.0;0.0;0.0;1657699200
2022-07-13 11:00:00+02:00;0.0;0.0;0.0;0.0;1657702800
2022-07-13 12:00:00+02:00;-0.139351108466704;0.0;-0.139351108466704;0.0;1657706400
2022-07-13 13:00:00+02:00;-1.47742013073691;0.0;-1.47742013073691;0.0;1657710000
2022-07-13 14:00:00+02:00;-2.5828741995279;0.0;-2.5828741995279;0.0;1657713600
2022-07-13 15:00:00+02:00;-3.12218406298772;0.0;-3.12218406298772;0.0;1657717200
2022-07-13 16:00:00+02:00;-3.53547460629428;0.0;-3.53547460629428;0.0;1657720800
2022-07-13 17:00:00+02:00;-2.91549533819766;0.0;-2.91549533819766;0.0;1657724400
2022-07-13 18:00:00+02:00;-2.34890367493138;0.0;-2.34890367493138;0.0;1657728000
2022-07-13 19:00:00+02:00;-1.8534118211372;0.0;-1.8534118211372;0.0;1657731600
2022-07-13 20:00:00+02:00;-1.20715234217232;0.0;-1.20715234217232;0.0;1657735200
2022-07-13 21:00:00+02:00;-0.520165016767089;0.0;-0.520165016767089;0.0;1657738800
2022-07-13 22:00:00+02:00;0.0;0.0;0.0;0.0;1657742400
2022-07-13 23:00:00+02:00;0.0;0.0;0.0;0.0;1657746000
2022-07-14 00:00:00+02:00;0.0;0.0;0.0;0.0;1657749600
2022-07-14 01:00:00+02:00;0.0;0.0;0.0;0.0;1657753200
2022-07-14 02:00:00+02:00;0.0;0.0;0.0;0.0;1657756800
2022-07-14 03:00:00+02:00;0.0;0.0;0.0;0.0;1657760400
2022-07-14 04:00:00+02:00;0.0;0.0;0.0;0.0;1657764000
2022-07-14 05:00:00+02:00;0.0;0.0;0.0;0.0;1657767600
2022-07-14 06:00:00+02:00;0.0;0.0;0.0;0.0;1657771200
2022-07-14 07:00:00+02:00;0.0;0.0;0.0;0.0;1657774800
2022-07-14 08:00:00+02:00;0.0;0.0;0.0;0.0;1657778400
2022-07-14 09:00:00+02:00;0.0;0.0;0.0;0.0;1657782000
2022-07-14 10:00:00+02:00;0.0;0.0;0.0;0.0;1657785600
2022-07-14 11:00:00+02:00;0.0;0.0;0.0;0.0;1657789200
2022-07-14 12:00:00+02:00;0.0;0.0;0.0;0.0;1657792800
2022-07-14 13:00:00+02:00;0.0;0.0;0.0;0.0;1657796400
2022-07-14 14:00:00+02:00;-0.518030711775657;0.0;-0.518030711775657;0.0;1657800000
2022-07-14 15:00:00+02:00;-0.992891182642375;0.0;-0.992891182642375;0.0;1657803600
2022-07-14 16:00:00+02:00;-1.0655898358952;0.0;-1.0655898358952;0.0;1657807200
2022-07-14 17:00:00+02:00;-0.6848635345853;0.0;-0.6848635345853;0.0;1657810800
2022-07-14 18:00:00+02:00;-0.697365666570236;0.0;-0.697365666570236;0.0;1657814400
2022-07-14 19:00:00+02:00;-0.579162762644395;0.0;-0.579162762644395;0.0;1657818000
2022-07-14 20:00:00+02:00;-0.38558656660899;0.0;-0.38558656660899;0.0;1657821600
2022-07-14 21:00:00+02:00;0.0;0.0;0.0;0.0;1657825200
2022-07-14 22:00:00+02:00;0.0;0.0;0.0;0.0;1657828800
2022-07-14 23:00:00+02:00;0.0;0.0;0.0;0.0;1657832400
2022-07-15 00:00:00+02:00;0.0;0.0;0.0;0.0;1657836000
2022-07-15 01:00:00+02:00;0.0;0.0;0.0;0.0;1657839600
2022-07-15 02:00:00+02:00;0.0;0.0;0.0;0.0;1657843200
2022-07-15 03:00:00+02:00;0.0;0.0;0.0;0.0;1657846800
2022-07-15 04:00:00+02:00;0.0;0.0;0.0;0.0;1657850400
2022-07-15 05:00:00+02:00;0.0;0.0;0.0;0.0;1657854000
2022-07-15 06:00:00+02:00;0.0;0.0;0.0;0.0;1657857600
2022-07-15 07:00:00+02:00;0.0;0.0;0.0;0.0;1657861200
2022-07-15 08:00:00+02:00;0.0;0.0;0.0;0.0;1657864800
2022-07-15 09:00:00+02:00;0.0;0.0;0.0;0.0;1657868400
2022-07-15 10:00:00+02:00;0.0;0.0;0.0;0.0;1657872000
2022-07-15 11:00:00+02:00;0.0;0.0;0.0;0.0;1657875600
2022-07-15 12:00:00+02:00;0.0;0.0;0.0;0.0;1657879200
2022-07-15 13:00:00+02:00;0.0;0.0;0.0;0.0;1657882800
2022-07-15 14:00:00+02:00;0.0;0.0;0.0;0.0;1657886400
2022-07-15 15:00:00+02:00;0.0;0.0;0.0;0.0;1657890000
2022-07-15 16:00:00+02:00;0.0;0.0;0.0;0.0;1657893600
2022-07-15 17:00:00+02:00;0.0;0.0;0.0;0.0;1657897200
2022-07-15 18:00:00+02:00;0.0;0.0;0.0;0.0;1657900800
2022-07-15 19:00:00+02:00;0.0;0.0;0.0;0.0;1657904400
2022-07-15 20:00:00+02:00;0.0;0.0;0.0;0.0;1657908000
2022-07-15 21:00:00+02:00;0.0;0.0;0.0;0.0;1657911600
2022-07-15 22:00:00+02:00;0.0;0.0;0.0;0.0;1657915200
2022-07-15 23:00:00+02:00;0.0;0.0;0.0;0.0;1657918800
2022-07-16 00:00:00+02:00;0.0;0.0;0.0;0.0;1657922400
2022-07-16 01:00:00+02:00;0.0;0.0;0.0;0.0;1657926000
2022-07-16 02:00:00+02:00;0.0;0.0;0.0;0.0;1657929600
2022-07-16 03:00:00+02:00;0.0;0.0;0.0;0.0;1657933200
2022-07-16 04:00:00+02:00;0.0;0.0;0.0;0.0;1657936800
2022-07-16 05:00:00+02:00;0.0;0.0;0.0;0.0;1657940400
2022-07-16 06:00:00+02:00;0.0;0.0;0.0;0.0;1657944000
2022-07-16 07:00:00+02:00;0.0;0.0;0.0;0.0;1657947600
2022-07-16 08:00:00+02:00;0.0;0.0;0.0;0.0;1657951200
2022-07-16 09:00:00+02:00;0.0;0.0;0.0;0.0;1657954800
2022-07-16 10:00:00+02:00;0.0;0.0;0.0;0.0;1657958400
2022-07-16 11:00:00+02:00;0.0;0.0;0.0;0.0;1657962000
2022-07-16 12:00:00+02:00;0.0;0.0;0.0;0.0;1657965600
2022-07-16 13:00:00+02:00;0.0;0.0;0.0;0.0;1657969200
2022-07-16 14:00:00+02:00;0.0;0.0;0.0;0.0;1657972800
2022-07-16 15:00:00+02:00;0.0;0.0;0.0;0.0;1657976400
2022-07-16 16:00:00+02:00;0.0;0.0;0.0;0.0;1657980000
2022-07-16 17:00:00+02:00;0.0;0.0;0.0;0.0;1657983600
2022-07-16 18:00:00+02:00;0.0;0.0;0.0;0.0;1657987200
2022-07-16 19:00:00+02:00;0.0;0.0;0.0;0.0;1657990800
2022-07-16 20:00:00+02:00;0.0;0.0;0.0;0.0;1657994400
2022-07-16 21:00:00+02:00;0.0;0.0;0.0;0.0;1657998000
2022-07-16 22:00:00+02:00;0.0;0.0;0.0;0.0;1658001600
2022-07-16 23:00:00+02:00;0.0;0.0;0.0;0.0;1658005200
2022-07-17 00:00:00+02:00;0.0;0.0;0.0;0.0;1658008800
2022-07-17 01:00:00+02:00;0.0;0.0;0.0;0.0;1658012400
2022-07-17 02:00:00+02:00;0.0;0.0;0.0;0.0;1658016000
2022-07-17 03:00:00+02:00;0.0;0.0;0.0;0.0;1658019600
2022-07-17 04:00:00+02:00;0.0;0.0;0.0;0.0;1658023200
2022-07-17 05:00:00+02:00;0.0;0.0;0.0;0.0;1658026800
2022-07-17 06:00:00+02:00;0.0;0.0;0.0;0.0;1658030400
2022-07-17 07:00:00+02:00;0.0;0.0;0.0;0.0;1658034000
2022-07-17 08:00:00+02:00;0.0;0.0;0.0;0.0;1658037600
2022-07-17 09:00:00+02:00;0.0;0.0;0.0;0.0;1658041200
2022-07-17 10:00:00+02:00;0.0;0.0;0.0;0.0;1658044800
2022-07-17 11:00:00+02:00;0.0;0.0;0.0;0.0;1658048400
2022-07-17 12:00:00+02:00;0.0;0.0;0.0;0.0;1658052000
2022-07-17 13:00:00+02:00;0.0;0.0;0.0;0.0;1658055600
2022-07-17 14:00:00+02:00;0.0;0.0;0.0;0.0;1658059200
2022-07-17 15:00:00+02:00;0.0;0.0;0.0;0.0;1658062800
2022-07-17 16:00:00+02:00;-1.04902224749709;0.0;-1.04902224749709;0.0;1658066400
2022-07-17 17:00:00+02:00;-1.42032128919601;0.0;-1.42032128919601;0.0;1658070000
2022-07-17 18:00:00+02:00;-1.69111145638786;0.0;-1.69111145638786;0.0;1658073600
2022-07-17 19:00:00+02:00;-1.75866730610007;0.0;-1.75866730610007;0.0;1658077200
2022-07-17 20:00:00+02:00;-1.14595946567134;0.0;-1.14595946567134;0.0;1658080800
2022-07-17 21:00:00+02:00;-0.317716137067075;0.0;-0.317716137067075;0.0;1658084400
2022-07-17 22:00:00+02:00;-0.0197475788085135;0.0;-0.0197475788085135;0.0;1658088000
2022-07-17 23:00:00+02:00;0.0;0.0;0.0;0.0;1658091600
2022-07-18 00:00:00+02:00;0.0;0.0;0.0;0.0;1658095200
2022-07-18 01:00:00+02:00;0.0;0.0;0.0;0.0;1658098800
2022-07-18 02:00:00+02:00;0.0;0.0;0.0;0.0;1658102400
2022-07-18 03:00:00+02:00;0.0;0.0;0.0;0.0;1658106000
2022-07-18 04:00:00+02:00;0.0;0.0;0.0;0.0;1658109600
2022-07-18 05:00:00+02:00;0.0;0.0;0.0;0.0;1658113200
2022-07-18 06:00:00+02:00;0.0;0.0;0.0;0.0;1658116800
2022-07-18 07:00:00+02:00;0.0;0.0;0.0;0.0;1658120400
2022-07-18 08:00:00+02:00;0.0;0.0;0.0;0.0;1658124000
2022-07-18 09:00:00+02:00;0.0;0.0;0.0;0.0;1658127600
2022-07-18 10:00:00+02:00;0.0;0.0;0.0;0.0;1658131200
2022-07-18 11:00:00+02:00;0.0;0.0;0.0;0.0;1658134800
2022-07-18 12:00:00+02:00;-1.23912234441307;0.0;-1.23912234441307;0.0;1658138400
2022-07-18 13:00:00+02:00;-2.61248545368555;0.0;-2.61248545368555;0.0;1658142000
2022-07-18 14:00:00+02:00;-3.77485180141251;0.0;-3.77485180141251;0.0;1658145600
2022-07-18 15:00:00+02:00;-4.49823708978595;0.0;-4.49823708978595;0.0;1658149200
2022-07-18 16:00:00+02:00;-5.00746070406768;0.0;-5.00746070406768;0.0;1658152800
2022-07-18 17:00:00+02:00;-4.9536516987833;0.0;-4.9536516987833;0.0;1658156400
2022-07-18 18:00:00+02:00;-5.08726114125025;0.0;-5.08726114125025;0.0;1658160000
2022-07-18 19:00:00+02:00;-5.15540415606248;0.0;-5.15540415606248;0.0;1658163600
2022-07-18 20:00:00+02:00;-3.56058693017979;0.0;-3.56058693017979;0.0;1658167200
2022-07-18 21:00:00+02:00;-2.17314839369434;0.0;-2.17314839369434;0.0;1658170800
2022-07-18 22:00:00+02:00;-1.27105680146662;0.0;-1.27105680146662;0.0;1658174400
2022-07-18 23:00:00+02:00;-0.3590052286343;0.0;-0.3590052286343;0.0;1658178000
2022-07-19 00:00:00+02:00;0.0;0.0;0.0;0.0;1658181600
2022-07-19 01:00:00+02:00;0.0;0.0;0.0;0.0;1658185200
2022-07-19 02:00:00+02:00;0.0;0.0;0.0;0.0;1658188800
2022-07-19 03:00:00+02:00;0.0;0.0;0.0;0.0;1658192400
2022-07-19 04:00:00+02:00;0.0;0.0;0.0;0.0;1658196000
2022-07-19 05:00:00+02:00;0.0;0.0;0.0;0.0;1658199600
2022-07-19 06:00:00+02:00;0.0;0.0;0.0;0.0;1658203200
2022-07-19 07:00:00+02:00;0.0;0.0;0.0;0.0;1658206800
2022-07-19 08:00:00+02:00;0.0;0.0;0.0;0.0;1658210400
2022-07-19 09:00:00+02:00;0.0;0.0;0.0;0.0;1658214000
2022-07-19 10:00:00+02:00;-1.60927726499522;0.0;-1.60927726499522;0.0;1658217600
2022-07-19 11:00:00+02:00;-3.10937125340344;0.0;-3.10937125340344;0.0;1658221200
2022-07-19 12:00:00+02:00;-4.23817079421827;0.0;-4.23817079421827;0.0;1658224800
2022-07-19 13:00:00+02:00;-5.07020716542164;0.0;-5.07020716542164;0.0;1658228400
2022-07-19 14:00:00+02:00;-5.85115406458939;0.0;-5.85115406458939;0.0;1658232000
2022-07-19 15:00:00+02:00;-6.42961663904137;0.0;-6.42961663904137;0.0;1658235600
2022-07-19 16:00:00+02:00;-6.68941342214538;0.0;-6.68941342214538;0.0;1658239200
2022-07-19 17:00:00+02:00;-6.42149262975361;0.0;-6.42149262975361;0.0;1658242800
2022-07-19 18:00:00+02:00;-6.26794534335784;0.0;-6.26794534335784;0.0;1658246400
2022-07-19 19:00:00+02:00;-6.27198224540779;0.0;-6.27198224540779;0.0;1658250000
2022-07-19 20:00:00+02:00;-5.43718421024157;0.0;-5.43718421024157;0.0;1658253600
2022-07-19 21:00:00+02:00;-4.00571581350159;0.0;-4.00571581350159;0.0;1658257200
2022-07-19 22:00:00+02:00;-3.05068550751145;0.0;-3.05068550751145;0.0;1658260800
2022-07-19 23:00:00+02:00;-2.19329670893996;0.0;-2.19329670893996;0.0;1658264400
2022-07-20 00:00:00+02:00;-1.51295320425601;0.0;-1.51295320425601;0.0;1658268000
2022-07-20 01:00:00+02:00;-0.995381739807713;0.0;-0.995381739807713;0.0;1658271600
2022-07-20 02:00:00+02:00;-0.587038548321339;0.0;-0.587038548321339;0.0;1658275200
2022-07-20 03:00:00+02:00;-0.214602402377367;0.0;-0.214602402377367;0.0;1658278800
2022-07-20 04:00:00+02:00;-0.0078631266133603;0.0;-0.0078631266133603;0.0;1658282400
2022-07-20 05:00:00+02:00;0.0;0.0;0.0;0.0;1658286000
2022-07-20 06:00:00+02:00;0.0;0.0;0.0;0.0;1658289600
2022-07-20 07:00:00+02:00;-0.0856223100984831;0.0;-0.0856223100984831;0.0;1658293200
2022-07-20 08:00:00+02:00;-0.621970825794768;0.0;-0.621970825794768;0.0;1658296800
2022-07-20 09:00:00+02:00;-1.70323653776598;0.0;-1.70323653776598;0.0;1658300400
2022-07-20 10:00:00+02:00;-2.35699339785963;0.0;-2.35699339785963;0.0;1658304000
2022-07-20 11:00:00+02:00;-3.06741624980474;0.0;-3.06741624980474;0.0;1658307600
2022-07-20 12:00:00+02:00;-3.73379700843659;0.0;-3.73379700843659;0.0;1658311200
2022-07-20 13:00:00+02:00;-3.90571156686309;0.0;-3.90571156686309;0.0;1658314800
2022-07-20 14:00:00+02:00;-4.40221524939046;0.0;-4.40221524939046;0.0;1658318400
2022-07-20 15:00:00+02:00;-4.51421023462308;0.0;-4.51421023462308;0.0;1658322000
2022-07-20 16:00:00+02:00;-4.36964763079366;0.0;-4.36964763079366;0.0;1658325600
2022-07-20 17:00:00+02:00;-5.0729697801229;0.0;-5.0729697801229;0.0;1658329200
2022-07-20 18:00:00+02:00;-3.39129059469195;0.0;-3.39129059469195;0.0;1658332800
2022-07-20 19:00:00+02:00;-2.93092703584815;0.0;-2.93092703584815;0.0;1658336400
2022-07-20 20:00:00+02:00;-3.0730225990103;0.0;-3.0730225990103;0.0;1658340000
2022-07-20 21:00:00+02:00;-1.07636564534927;0.0;-1.07636564534927;0.0;1658343600
2022-07-20 22:00:00+02:00;-0.0607742375689771;0.0;-0.0607742375689771;0.0;1658347200
2022-07-20 23:00:00+02:00;0.0;0.0;0.0;0.0;1658350800
2022-07-21 00:00:00+02:00;0.0;0.0;0.0;0.0;1658354400
2022-07-21 01:00:00+02:00;0.0;0.0;0.0;0.0;1658358000
2022-07-21 02:00:00+02:00;0.0;0.0;0.0;0.0;1658361600
2022-07-21 03:00:00+02:00;0.0;0.0;0.0;0.0;1658365200
2022-07-21 04:00:00+02:00;0.0;0.0;0.0;0.0;1658368800
2022-07-21 05:00:00+02:00;0.0;0.0;0.0;0.0;1658372400
2022-07-21 06:00:00+02:00;0.0;0.0;0.0;0.0;1658376000
2022-07-21 07:00:00+02:00;0.0;0.0;0.0;0.0;1658379600
2022-07-21 08:00:00+02:00;0.0;0.0;0.0;0.0;1658383200
2022-07-21 09:00:00+02:00;0.0;0.0;0.0;0.0;1658386800
2022-07-21 10:00:00+02:00;0.0;0.0;0.0;0.0;1658390400
2022-07-21 11:00:00+02:00;0.0;0.0;0.0;0.0;1658394000
2022-07-21 12:00:00+02:00;0.0;0.0;0.0;0.0;1658397600
2022-07-21 13:00:00+02:00;0.0;0.0;0.0;0.0;1658401200
2022-07-21 14:00:00+02:00;0.0;0.0;0.0;0.0;1658404800
2022-07-21 15:00:00+02:00;0.0;0.0;0.0;0.0;1658408400
2022-07-21 16:00:00+02:00;0.0;0.0;0.0;0.0;1658412000
2022-07-21 17:00:00+02:00;0.0;0.0;0.0;0.0;1658415600
2022-07-21 18:00:00+02:00;0.0;0.0;0.0;0.0;1658419200
2022-07-21 19:00:00+02:00;0.0;0.0;0.0;0.0;1658422800
2022-07-21 20:00:00+02:00;0.0;0.0;0.0;0.0;1658426400
2022-07-21 21:00:00+02:00;0.0;0.0;0.0;0.0;1658430000
2022-07-21 22:00:00+02:00;0.0;0.0;0.0;0.0;1658433600
2022-07-21 23:00:00+02:00;0.0;0.0;0.0;0.0;1658437200
2022-07-22 00:00:00+02:00;0.0;0.0;0.0;0.0;1658440800
2022-07-22 01:00:00+02:00;0.0;0.0;0.0;0.0;1658444400
2022-07-22 02:00:00+02:00;0.0;0.0;0.0;0.0;1658448000
2022-07-22 03:00:00+02:00;0.0;0.0;0.0;0.0;1658451600
2022-07-22 04:00:00+02:00;0.0;0.0;0.0;0.0;1658455200
2022-07-22 05:00:00+02:00;0.0;0.0;0.0;0.0;1658458800
2022-07-22 06:00:00+02:00;0.0;0.0;0.0;0.0;1658462400
2022-07-22 07:00:00+02:00;0.0;0.0;0.0;0.0;1658466000
2022-07-22 08:00:00+02:00;0.0;0.0;0.0;0.0;1658469600
2022-07-22 09:00:00+02:00;0.0;0.0;0.0;0.0;1658473200
2022-07-22 10:00:00+02:00;0.0;0.0;0.0;0.0;1658476800
2022-07-22 11:00:00+02:00;0.0;0.0;0.0;0.0;1658480400
2022-07-22 12:00:00+02:00;0.0;0.0;0.0;0.0;1658484000
2022-07-22 13:00:00+02:00;0.0;0.0;0.0;0.0;1658487600
2022-07-22 14:00:00+02:00;0.0;0.0;0.0;0.0;1658491200
2022-07-22 15:00:00+02:00;0.0;0.0;0.0;0.0;1658494800
2022-07-22 16:00:00+02:00;0.0;0.0;0.0;0.0;1658498400
2022-07-22 17:00:00+02:00;0.0;0.0;0.0;0.0;1658502000
2022-07-22 18:00:00+02:00;0.0;0.0;0.0;0.0;1658505600
2022-07-22 19:00:00+02:00;0.0;0.0;0.0;0.0;1658509200
2022-07-22 20:00:00+02:00;0.0;0.0;0.0;0.0;1658512800
2022-07-22 21:00:00+02:00;0.0;0.0;0.0;0.0;1658516400
2022-07-22 22:00:00+02:00;0.0;0.0;0.0;0.0;1658520000
2022-07-22 23:00:00+02:00;0.0;0.0;0.0;0.0;1658523600
2022-07-23 00:00:00+02:00;0.0;0.0;0.0;0.0;1658527200
2022-07-23 01:00:00+02:00;0.0;0.0;0.0;0.0;1658530800
2022-07-23 02:00:00+02:00;0.0;0.0;0.0;0.0;1658534400
2022-07-23 03:00:00+02:00;0.0;0.0;0.0;0.0;1658538000
2022-07-23 04:00:00+02:00;0.0;0.0;0.0;0.0;1658541600
2022-07-23 05:00:00+02:00;0.0;0.0;0.0;0.0;1658545200
2022-07-23 06:00:00+02:00;0.0;0.0;0.0;0.0;1658548800
2022-07-23 07:00:00+02:00;0.0;0.0;0.0;0.0;1658552400
2022-07-23 08:00:00+02:00;0.0;0.0;0.0;0.0;1658556000
2022-07-23 09:00:00+02:00;0.0;0.0;0.0;0.0;1658559600
2022-07-23 10:00:00+02:00;0.0;0.0;0.0;0.0;1658563200
2022-07-23 11:00:00+02:00;0.0;0.0;0.0;0.0;1658566800
2022-07-23 12:00:00+02:00;0.0;0.0;0.0;0.0;1658570400
2022-07-23 13:00:00+02:00;0.0;0.0;0.0;0.0;1658574000
2022-07-23 14:00:00+02:00;0.0;0.0;0.0;0.0;1658577600
2022-07-23 15:00:00+02:00;0.0;0.0;0.0;0.0;1658581200
2022-07-23 16:00:00+02:00;-0.658169655148204;0.0;-0.658169655148204;0.0;1658584800
2022-07-23 17:00:00+02:00;-1.4753407763493;0.0;-1.4753407763493;0.0;1658588400
2022-07-23 18:00:00+02:00;-1.27319352882351;0.0;-1.27319352882351;0.0;1658592000
2022-07-23 19:00:00+02:00;-0.896553355155272;0.0;-0.896553355155272;0.0;1658595600
2022-07-23 20:00:00+02:00;-0.335070451995073;0.0;-0.335070451995073;0.0;1658599200
2022-07-23 21:00:00+02:00;0.0;0.0;0.0;0.0;1658602800
2022-07-23 22:00:00+02:00;0.0;0.0;0.0;0.0;1658606400
2022-07-23 23:00:00+02:00;0.0;0.0;0.0;0.0;1658610000
2022-07-24 00:00:00+02:00;0.0;0.0;0.0;0.0;1658613600
2022-07-24 01:00:00+02:00;0.0;0.0;0.0;0.0;1658617200
2022-07-24 02:00:00+02:00;0.0;0.0;0.0;0.0;1658620800
2022-07-24 03:00:00+02:00;0.0;0.0;0.0;0.0;1658624400
2022-07-24 04:00:00+02:00;0.0;0.0;0.0;0.0;1658628000
2022-07-24 05:00:00+02:00;0.0;0.0;0.0;0.0;1658631600
2022-07-24 06:00:00+02:00;0.0;0.0;0.0;0.0;1658635200
2022-07-24 07:00:00+02:00;0.0;0.0;0.0;0.0;1658638800
2022-07-24 08:00:00+02:00;0.0;0.0;0.0;0.0;1658642400
2022-07-24 09:00:00+02:00;0.0;0.0;0.0;0.0;1658646000
2022-07-24 10:00:00+02:00;0.0;0.0;0.0;0.0;1658649600
2022-07-24 11:00:00+02:00;0.0;0.0;0.0;0.0;1658653200
2022-07-24 12:00:00+02:00;0.0;0.0;0.0;0.0;1658656800
2022-07-24 13:00:00+02:00;-1.22475590276121;0.0;-1.22475590276121;0.0;1658660400
2022-07-24 14:00:00+02:00;-2.17924337696905;0.0;-2.17924337696905;0.0;1658664000
2022-07-24 15:00:00+02:00;-3.1503051139558;0.0;-3.1503051139558;0.0;1658667600
2022-07-24 16:00:00+02:00;-3.43557827068889;0.0;-3.43557827068889;0.0;1658671200
2022-07-24 17:00:00+02:00;-3.66609862921928;0.0;-3.66609862921928;0.0;1658674800
2022-07-24 18:00:00+02:00;-4.00237721328473;0.0;-4.00237721328473;0.0;1658678400
2022-07-24 19:00:00+02:00;-3.59141660760225;0.0;-3.59141660760225;0.0;1658682000
2022-07-24 20:00:00+02:00;-2.5817743467006;0.0;-2.5817743467006;0.0;1658685600
2022-07-24 21:00:00+02:00;-1.64469959351661;0.0;-1.64469959351661;0.0;1658689200
2022-07-24 22:00:00+02:00;-0.797163100720538;0.0;-0.797163100720538;0.0;1658692800
2022-07-24 23:00:00+02:00;-0.194247098313501;0.0;-0.194247098313501;0.0;1658696400
2022-07-25 00:00:00+02:00;0.0;0.0;0.0;0.0;1658700000
2022-07-25 01:00:00+02:00;0.0;0.0;0.0;0.0;1658703600
2022-07-25 02:00:00+02:00;0.0;0.0;0.0;0.0;1658707200
2022-07-25 03:00:00+02:00;0.0;0.0;0.0;0.0;1658710800
