#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0_cool;building_0_htg;total_cool;total_htg;unixtimestamp
2022-08-16 23:00:00+02:00;0.0;0.0;0.0;0.0;1660683600
2022-08-17 00:00:00+02:00;0.0;0.0;0.0;0.0;1660687200
2022-08-17 01:00:00+02:00;0.0;0.0;0.0;0.0;1660690800
2022-08-17 02:00:00+02:00;0.0;0.0;0.0;0.0;1660694400
2022-08-17 03:00:00+02:00;0.0;0.0;0.0;0.0;1660698000
2022-08-17 04:00:00+02:00;0.0;0.0;0.0;0.0;1660701600
2022-08-17 05:00:00+02:00;0.0;0.0;0.0;0.0;1660705200
2022-08-17 06:00:00+02:00;0.0;0.0;0.0;0.0;1660708800
2022-08-17 07:00:00+02:00;0.0;0.0;0.0;0.0;1660712400
2022-08-17 08:00:00+02:00;0.0;0.0;0.0;0.0;1660716000
2022-08-17 09:00:00+02:00;0.0;0.0;0.0;0.0;1660719600
2022-08-17 10:00:00+02:00;0.0;0.0;0.0;0.0;1660723200
2022-08-17 11:00:00+02:00;0.0;0.0;0.0;0.0;1660726800
2022-08-17 12:00:00+02:00;0.0;0.0;0.0;0.0;1660730400
2022-08-17 13:00:00+02:00;0.0;0.0;0.0;0.0;1660734000
2022-08-17 14:00:00+02:00;0.0;0.0;0.0;0.0;1660737600
2022-08-17 15:00:00+02:00;0.0;0.0;0.0;0.0;1660741200
2022-08-17 16:00:00+02:00;0.0;0.0;0.0;0.0;1660744800
2022-08-17 17:00:00+02:00;-0.321627355026671;0.0;-0.321627355026671;0.0;1660748400
2022-08-17 18:00:00+02:00;-0.399205389237351;0.0;-0.399205389237351;0.0;1660752000
2022-08-17 19:00:00+02:00;-0.71905859102611;0.0;-0.71905859102611;0.0;1660755600
2022-08-17 20:00:00+02:00;0.0;0.0;0.0;0.0;1660759200
2022-08-17 21:00:00+02:00;0.0;0.0;0.0;0.0;1660762800
2022-08-17 22:00:00+02:00;0.0;0.0;0.0;0.0;1660766400
2022-08-17 23:00:00+02:00;0.0;0.0;0.0;0.0;1660770000
2022-08-18 00:00:00+02:00;0.0;0.0;0.0;0.0;1660773600
2022-08-18 01:00:00+02:00;0.0;0.0;0.0;0.0;1660777200
2022-08-18 02:00:00+02:00;0.0;0.0;0.0;0.0;1660780800
2022-08-18 03:00:00+02:00;0.0;0.0;0.0;0.0;1660784400
2022-08-18 04:00:00+02:00;0.0;0.0;0.0;0.0;1660788000
2022-08-18 05:00:00+02:00;0.0;0.0;0.0;0.0;1660791600
2022-08-18 06:00:00+02:00;0.0;0.0;0.0;0.0;1660795200
2022-08-18 07:00:00+02:00;0.0;0.0;0.0;0.0;1660798800
2022-08-18 08:00:00+02:00;0.0;0.0;0.0;0.0;1660802400
2022-08-18 09:00:00+02:00;0.0;0.0;0.0;0.0;1660806000
2022-08-18 10:00:00+02:00;0.0;0.0;0.0;0.0;1660809600
2022-08-18 11:00:00+02:00;0.0;0.0;0.0;0.0;1660813200
2022-08-18 12:00:00+02:00;0.0;0.0;0.0;0.0;1660816800
2022-08-18 13:00:00+02:00;0.0;0.0;0.0;0.0;1660820400
2022-08-18 14:00:00+02:00;0.0;0.0;0.0;0.0;1660824000
2022-08-18 15:00:00+02:00;0.0;0.0;0.0;0.0;1660827600
2022-08-18 16:00:00+02:00;0.0;0.0;0.0;0.0;1660831200
2022-08-18 17:00:00+02:00;0.0;0.0;0.0;0.0;1660834800
2022-08-18 18:00:00+02:00;0.0;0.0;0.0;0.0;1660838400
2022-08-18 19:00:00+02:00;0.0;0.0;0.0;0.0;1660842000
2022-08-18 20:00:00+02:00;0.0;0.0;0.0;0.0;1660845600
2022-08-18 21:00:00+02:00;0.0;0.0;0.0;0.0;1660849200
2022-08-18 22:00:00+02:00;0.0;0.0;0.0;0.0;1660852800
2022-08-18 23:00:00+02:00;0.0;0.0;0.0;0.0;1660856400
2022-08-19 00:00:00+02:00;0.0;0.0;0.0;0.0;1660860000
2022-08-19 01:00:00+02:00;0.0;0.0;0.0;0.0;1660863600
2022-08-19 02:00:00+02:00;0.0;0.0;0.0;0.0;1660867200
2022-08-19 03:00:00+02:00;0.0;0.0;0.0;0.0;1660870800
2022-08-19 04:00:00+02:00;0.0;0.0;0.0;0.0;1660874400
2022-08-19 05:00:00+02:00;0.0;0.0;0.0;0.0;1660878000
2022-08-19 06:00:00+02:00;0.0;0.0;0.0;0.0;1660881600
2022-08-19 07:00:00+02:00;0.0;0.0;0.0;0.0;1660885200
2022-08-19 08:00:00+02:00;0.0;0.0;0.0;0.0;1660888800
2022-08-19 09:00:00+02:00;0.0;0.0;0.0;0.0;1660892400
2022-08-19 10:00:00+02:00;0.0;0.0;0.0;0.0;1660896000
2022-08-19 11:00:00+02:00;0.0;0.0;0.0;0.0;1660899600
2022-08-19 12:00:00+02:00;0.0;0.0;0.0;0.0;1660903200
2022-08-19 13:00:00+02:00;0.0;0.0;0.0;0.0;1660906800
2022-08-19 14:00:00+02:00;0.0;0.0;0.0;0.0;1660910400
2022-08-19 15:00:00+02:00;-0.904005106004984;0.0;-0.904005106004984;0.0;1660914000
2022-08-19 16:00:00+02:00;-1.91319838993211;0.0;-1.91319838993211;0.0;1660917600
2022-08-19 17:00:00+02:00;-2.1097457011493;0.0;-2.1097457011493;0.0;1660921200
2022-08-19 18:00:00+02:00;-1.8009442671037;0.0;-1.8009442671037;0.0;1660924800
2022-08-19 19:00:00+02:00;-1.6293939820854;0.0;-1.6293939820854;0.0;1660928400
2022-08-19 20:00:00+02:00;-0.768674602469248;0.0;-0.768674602469248;0.0;1660932000
2022-08-19 21:00:00+02:00;-0.231223645441986;0.0;-0.231223645441986;0.0;1660935600
2022-08-19 22:00:00+02:00;0.0;0.0;0.0;0.0;1660939200
2022-08-19 23:00:00+02:00;0.0;0.0;0.0;0.0;1660942800
2022-08-20 00:00:00+02:00;0.0;0.0;0.0;0.0;1660946400
2022-08-20 01:00:00+02:00;0.0;0.0;0.0;0.0;1660950000
2022-08-20 02:00:00+02:00;0.0;0.0;0.0;0.0;1660953600
2022-08-20 03:00:00+02:00;0.0;0.0;0.0;0.0;1660957200
2022-08-20 04:00:00+02:00;0.0;0.0;0.0;0.0;1660960800
2022-08-20 05:00:00+02:00;0.0;0.0;0.0;0.0;1660964400
2022-08-20 06:00:00+02:00;0.0;0.0;0.0;0.0;1660968000
2022-08-20 07:00:00+02:00;0.0;0.0;0.0;0.0;1660971600
2022-08-20 08:00:00+02:00;0.0;0.0;0.0;0.0;1660975200
2022-08-20 09:00:00+02:00;0.0;0.0;0.0;0.0;1660978800
2022-08-20 10:00:00+02:00;0.0;0.0;0.0;0.0;1660982400
2022-08-20 11:00:00+02:00;0.0;0.0;0.0;0.0;1660986000
2022-08-20 12:00:00+02:00;0.0;0.0;0.0;0.0;1660989600
2022-08-20 13:00:00+02:00;0.0;0.0;0.0;0.0;1660993200
2022-08-20 14:00:00+02:00;0.0;0.0;0.0;0.0;1660996800
2022-08-20 15:00:00+02:00;0.0;0.0;0.0;0.0;1661000400
2022-08-20 16:00:00+02:00;0.0;0.0;0.0;0.0;1661004000
2022-08-20 17:00:00+02:00;-0.444346350132645;0.0;-0.444346350132645;0.0;1661007600
2022-08-20 18:00:00+02:00;-0.446887163029037;0.0;-0.446887163029037;0.0;1661011200
2022-08-20 19:00:00+02:00;-0.417637206150076;0.0;-0.417637206150076;0.0;1661014800
2022-08-20 20:00:00+02:00;0.0;0.0;0.0;0.0;1661018400
2022-08-20 21:00:00+02:00;0.0;0.0;0.0;0.0;1661022000
2022-08-20 22:00:00+02:00;0.0;0.0;0.0;0.0;1661025600
2022-08-20 23:00:00+02:00;0.0;0.0;0.0;0.0;1661029200
2022-08-21 00:00:00+02:00;0.0;0.0;0.0;0.0;1661032800
2022-08-21 01:00:00+02:00;0.0;0.0;0.0;0.0;1661036400
2022-08-21 02:00:00+02:00;0.0;0.0;0.0;0.0;1661040000
2022-08-21 03:00:00+02:00;0.0;0.0;0.0;0.0;1661043600
2022-08-21 04:00:00+02:00;0.0;0.0;0.0;0.0;1661047200
2022-08-21 05:00:00+02:00;0.0;0.0;0.0;0.0;1661050800
2022-08-21 06:00:00+02:00;0.0;0.0;0.0;0.0;1661054400
2022-08-21 07:00:00+02:00;0.0;0.0;0.0;0.0;1661058000
2022-08-21 08:00:00+02:00;0.0;0.0;0.0;0.0;1661061600
2022-08-21 09:00:00+02:00;0.0;0.0;0.0;0.0;1661065200
2022-08-21 10:00:00+02:00;0.0;0.0;0.0;0.0;1661068800
2022-08-21 11:00:00+02:00;0.0;0.0;0.0;0.0;1661072400
2022-08-21 12:00:00+02:00;0.0;0.0;0.0;0.0;1661076000
2022-08-21 13:00:00+02:00;0.0;0.0;0.0;0.0;1661079600
2022-08-21 14:00:00+02:00;-0.178122950767983;0.0;-0.178122950767983;0.0;1661083200
2022-08-21 15:00:00+02:00;-0.898149700293541;0.0;-0.898149700293541;0.0;1661086800
2022-08-21 16:00:00+02:00;-1.41534515775386;0.0;-1.41534515775386;0.0;1661090400
2022-08-21 17:00:00+02:00;-1.87802440370018;0.0;-1.87802440370018;0.0;1661094000
2022-08-21 18:00:00+02:00;-1.51139141474165;0.0;-1.51139141474165;0.0;1661097600
2022-08-21 19:00:00+02:00;-0.970587871749227;0.0;-0.970587871749227;0.0;1661101200
2022-08-21 20:00:00+02:00;-0.0072907669714803;0.0;-0.0072907669714803;0.0;1661104800
2022-08-21 21:00:00+02:00;0.0;0.0;0.0;0.0;1661108400
2022-08-21 22:00:00+02:00;0.0;0.0;0.0;0.0;1661112000
2022-08-21 23:00:00+02:00;0.0;0.0;0.0;0.0;1661115600
2022-08-22 00:00:00+02:00;0.0;0.0;0.0;0.0;1661119200
2022-08-22 01:00:00+02:00;0.0;0.0;0.0;0.0;1661122800
2022-08-22 02:00:00+02:00;0.0;0.0;0.0;0.0;1661126400
2022-08-22 03:00:00+02:00;0.0;0.0;0.0;0.0;1661130000
2022-08-22 04:00:00+02:00;0.0;0.0;0.0;0.0;1661133600
2022-08-22 05:00:00+02:00;0.0;0.0;0.0;0.0;1661137200
2022-08-22 06:00:00+02:00;0.0;0.0;0.0;0.0;1661140800
2022-08-22 07:00:00+02:00;0.0;0.0;0.0;0.0;1661144400
2022-08-22 08:00:00+02:00;0.0;0.0;0.0;0.0;1661148000
2022-08-22 09:00:00+02:00;0.0;0.0;0.0;0.0;1661151600
2022-08-22 10:00:00+02:00;0.0;0.0;0.0;0.0;1661155200
2022-08-22 11:00:00+02:00;0.0;0.0;0.0;0.0;1661158800
2022-08-22 12:00:00+02:00;0.0;0.0;0.0;0.0;1661162400
2022-08-22 13:00:00+02:00;0.0;0.0;0.0;0.0;1661166000
2022-08-22 14:00:00+02:00;-0.487352127448883;0.0;-0.487352127448883;0.0;1661169600
2022-08-22 15:00:00+02:00;-1.20145293409449;0.0;-1.20145293409449;0.0;1661173200
2022-08-22 16:00:00+02:00;-1.36373821012661;0.0;-1.36373821012661;0.0;1661176800
2022-08-22 17:00:00+02:00;-1.26315871735643;0.0;-1.26315871735643;0.0;1661180400
2022-08-22 18:00:00+02:00;-1.01118682537403;0.0;-1.01118682537403;0.0;1661184000
2022-08-22 19:00:00+02:00;-0.770522112831642;0.0;-0.770522112831642;0.0;1661187600
2022-08-22 20:00:00+02:00;-0.278976636732394;0.0;-0.278976636732394;0.0;1661191200
2022-08-22 21:00:00+02:00;0.0;0.0;0.0;0.0;1661194800
2022-08-22 22:00:00+02:00;0.0;0.0;0.0;0.0;1661198400
2022-08-22 23:00:00+02:00;0.0;0.0;0.0;0.0;1661202000
2022-08-23 00:00:00+02:00;0.0;0.0;0.0;0.0;1661205600
2022-08-23 01:00:00+02:00;0.0;0.0;0.0;0.0;1661209200
2022-08-23 02:00:00+02:00;0.0;0.0;0.0;0.0;1661212800
2022-08-23 03:00:00+02:00;0.0;0.0;0.0;0.0;1661216400
2022-08-23 04:00:00+02:00;0.0;0.0;0.0;0.0;1661220000
2022-08-23 05:00:00+02:00;0.0;0.0;0.0;0.0;1661223600
2022-08-23 06:00:00+02:00;0.0;0.0;0.0;0.0;1661227200
2022-08-23 07:00:00+02:00;0.0;0.0;0.0;0.0;1661230800
2022-08-23 08:00:00+02:00;0.0;0.0;0.0;0.0;1661234400
2022-08-23 09:00:00+02:00;0.0;0.0;0.0;0.0;1661238000
2022-08-23 10:00:00+02:00;0.0;0.0;0.0;0.0;1661241600
2022-08-23 11:00:00+02:00;0.0;0.0;0.0;0.0;1661245200
2022-08-23 12:00:00+02:00;0.0;0.0;0.0;0.0;1661248800
2022-08-23 13:00:00+02:00;-1.44508539333319;0.0;-1.44508539333319;0.0;1661252400
2022-08-23 14:00:00+02:00;-2.47563766297571;0.0;-2.47563766297571;0.0;1661256000
2022-08-23 15:00:00+02:00;-2.93924699538665;0.0;-2.93924699538665;0.0;1661259600
2022-08-23 16:00:00+02:00;-3.02524187595769;0.0;-3.02524187595769;0.0;1661263200
2022-08-23 17:00:00+02:00;-2.87982938366156;0.0;-2.87982938366156;0.0;1661266800
2022-08-23 18:00:00+02:00;-2.65353927119988;0.0;-2.65353927119988;0.0;1661270400
2022-08-23 19:00:00+02:00;-2.17503533288442;0.0;-2.17503533288442;0.0;1661274000
2022-08-23 20:00:00+02:00;-1.31385635066132;0.0;-1.31385635066132;0.0;1661277600
2022-08-23 21:00:00+02:00;-0.555788613022002;0.0;-0.555788613022002;0.0;1661281200
2022-08-23 22:00:00+02:00;-0.145289886847106;0.0;-0.145289886847106;0.0;1661284800
2022-08-23 23:00:00+02:00;0.0;0.0;0.0;0.0;1661288400
2022-08-24 00:00:00+02:00;0.0;0.0;0.0;0.0;1661292000
2022-08-24 01:00:00+02:00;0.0;0.0;0.0;0.0;1661295600
2022-08-24 02:00:00+02:00;0.0;0.0;0.0;0.0;1661299200
2022-08-24 03:00:00+02:00;0.0;0.0;0.0;0.0;1661302800
2022-08-24 04:00:00+02:00;0.0;0.0;0.0;0.0;1661306400
2022-08-24 05:00:00+02:00;0.0;0.0;0.0;0.0;1661310000
2022-08-24 06:00:00+02:00;0.0;0.0;0.0;0.0;1661313600
2022-08-24 07:00:00+02:00;0.0;0.0;0.0;0.0;1661317200
2022-08-24 08:00:00+02:00;0.0;0.0;0.0;0.0;1661320800
2022-08-24 09:00:00+02:00;0.0;0.0;0.0;0.0;1661324400
2022-08-24 10:00:00+02:00;0.0;0.0;0.0;0.0;1661328000
2022-08-24 11:00:00+02:00;0.0;0.0;0.0;0.0;1661331600
2022-08-24 12:00:00+02:00;-1.52473544114851;0.0;-1.52473544114851;0.0;1661335200
2022-08-24 13:00:00+02:00;-2.72669900164241;0.0;-2.72669900164241;0.0;1661338800
2022-08-24 14:00:00+02:00;-3.70212693556633;0.0;-3.70212693556633;0.0;1661342400
2022-08-24 15:00:00+02:00;-4.28229894253529;0.0;-4.28229894253529;0.0;1661346000
2022-08-24 16:00:00+02:00;-5.3704908124382;0.0;-5.3704908124382;0.0;1661349600
2022-08-24 17:00:00+02:00;-5.26559829844625;0.0;-5.26559829844625;0.0;1661353200
2022-08-24 18:00:00+02:00;-4.91361230528761;0.0;-4.91361230528761;0.0;1661356800
2022-08-24 19:00:00+02:00;-3.72166329334184;0.0;-3.72166329334184;0.0;1661360400
2022-08-24 20:00:00+02:00;-2.64944179016211;0.0;-2.64944179016211;0.0;1661364000
2022-08-24 21:00:00+02:00;-1.83836566048916;0.0;-1.83836566048916;0.0;1661367600
2022-08-24 22:00:00+02:00;-1.16134423419415;0.0;-1.16134423419415;0.0;1661371200
2022-08-24 23:00:00+02:00;-0.625829275584202;0.0;-0.625829275584202;0.0;1661374800
2022-08-25 00:00:00+02:00;-0.250357026623579;0.0;-0.250357026623579;0.0;1661378400
2022-08-25 01:00:00+02:00;0.0;0.0;0.0;0.0;1661382000
2022-08-25 02:00:00+02:00;0.0;0.0;0.0;0.0;1661385600
2022-08-25 03:00:00+02:00;0.0;0.0;0.0;0.0;1661389200
2022-08-25 04:00:00+02:00;0.0;0.0;0.0;0.0;1661392800
2022-08-25 05:00:00+02:00;0.0;0.0;0.0;0.0;1661396400
2022-08-25 06:00:00+02:00;0.0;0.0;0.0;0.0;1661400000
2022-08-25 07:00:00+02:00;0.0;0.0;0.0;0.0;1661403600
2022-08-25 08:00:00+02:00;0.0;0.0;0.0;0.0;1661407200
2022-08-25 09:00:00+02:00;0.0;0.0;0.0;0.0;1661410800
2022-08-25 10:00:00+02:00;-1.42425937331128;0.0;-1.42425937331128;0.0;1661414400
2022-08-25 11:00:00+02:00;-2.3729476871549;0.0;-2.3729476871549;0.0;1661418000
2022-08-25 12:00:00+02:00;-3.13026742858411;0.0;-3.13026742858411;0.0;1661421600
2022-08-25 13:00:00+02:00;-3.88671217555048;0.0;-3.88671217555048;0.0;1661425200
2022-08-25 14:00:00+02:00;-4.91502530123812;0.0;-4.91502530123812;0.0;1661428800
2022-08-25 15:00:00+02:00;-6.23282682977749;0.0;-6.23282682977749;0.0;1661432400
2022-08-25 16:00:00+02:00;-5.93483388803263;0.0;-5.93483388803263;0.0;1661436000
2022-08-25 17:00:00+02:00;-5.58253589815088;0.0;-5.58253589815088;0.0;1661439600
2022-08-25 18:00:00+02:00;-4.96316007954293;0.0;-4.96316007954293;0.0;1661443200
2022-08-25 19:00:00+02:00;-4.15321176174196;0.0;-4.15321176174196;0.0;1661446800
2022-08-25 20:00:00+02:00;-2.90820585194605;0.0;-2.90820585194605;0.0;1661450400
2022-08-25 21:00:00+02:00;-2.10210891635327;0.0;-2.10210891635327;0.0;1661454000
2022-08-25 22:00:00+02:00;-2.19500978297479;0.0;-2.19500978297479;0.0;1661457600
2022-08-25 23:00:00+02:00;-0.614881179676705;0.0;-0.614881179676705;0.0;1661461200
2022-08-26 00:00:00+02:00;-0.0105288250960078;0.0;-0.0105288250960078;0.0;1661464800
2022-08-26 01:00:00+02:00;0.0;0.0;0.0;0.0;1661468400
2022-08-26 02:00:00+02:00;0.0;0.0;0.0;0.0;1661472000
2022-08-26 03:00:00+02:00;0.0;0.0;0.0;0.0;1661475600
2022-08-26 04:00:00+02:00;0.0;0.0;0.0;0.0;1661479200
2022-08-26 05:00:00+02:00;0.0;0.0;0.0;0.0;1661482800
2022-08-26 06:00:00+02:00;0.0;0.0;0.0;0.0;1661486400
2022-08-26 07:00:00+02:00;0.0;0.0;0.0;0.0;1661490000
2022-08-26 08:00:00+02:00;0.0;0.0;0.0;0.0;1661493600
2022-08-26 09:00:00+02:00;0.0;0.0;0.0;0.0;1661497200
2022-08-26 10:00:00+02:00;0.0;0.0;0.0;0.0;1661500800
2022-08-26 11:00:00+02:00;0.0;0.0;0.0;0.0;1661504400
2022-08-26 12:00:00+02:00;0.0;0.0;0.0;0.0;1661508000
2022-08-26 13:00:00+02:00;0.0;0.0;0.0;0.0;1661511600
2022-08-26 14:00:00+02:00;0.0;0.0;0.0;0.0;1661515200
2022-08-26 15:00:00+02:00;0.0;0.0;0.0;0.0;1661518800
2022-08-26 16:00:00+02:00;0.0;0.0;0.0;0.0;1661522400
2022-08-26 17:00:00+02:00;0.0;0.0;0.0;0.0;1661526000
2022-08-26 18:00:00+02:00;0.0;0.0;0.0;0.0;1661529600
2022-08-26 19:00:00+02:00;0.0;0.0;0.0;0.0;1661533200
2022-08-26 20:00:00+02:00;0.0;0.0;0.0;0.0;1661536800
2022-08-26 21:00:00+02:00;0.0;0.0;0.0;0.0;1661540400
2022-08-26 22:00:00+02:00;0.0;0.0;0.0;0.0;1661544000
2022-08-26 23:00:00+02:00;0.0;0.0;0.0;0.0;1661547600
2022-08-27 00:00:00+02:00;0.0;0.0;0.0;0.0;1661551200
2022-08-27 01:00:00+02:00;0.0;0.0;0.0;0.0;1661554800
2022-08-27 02:00:00+02:00;0.0;0.0;0.0;0.0;1661558400
2022-08-27 03:00:00+02:00;0.0;0.0;0.0;0.0;1661562000
2022-08-27 04:00:00+02:00;0.0;0.0;0.0;0.0;1661565600
2022-08-27 05:00:00+02:00;0.0;0.0;0.0;0.0;1661569200
2022-08-27 06:00:00+02:00;0.0;0.0;0.0;0.0;1661572800
2022-08-27 07:00:00+02:00;0.0;0.0;0.0;0.0;1661576400
2022-08-27 08:00:00+02:00;0.0;0.0;0.0;0.0;1661580000
2022-08-27 09:00:00+02:00;0.0;0.0;0.0;0.0;1661583600
2022-08-27 10:00:00+02:00;0.0;0.0;0.0;0.0;1661587200
2022-08-27 11:00:00+02:00;0.0;0.0;0.0;0.0;1661590800
2022-08-27 12:00:00+02:00;0.0;0.0;0.0;0.0;1661594400
2022-08-27 13:00:00+02:00;0.0;0.0;0.0;0.0;1661598000
2022-08-27 14:00:00+02:00;0.0;0.0;0.0;0.0;1661601600
2022-08-27 15:00:00+02:00;0.0;0.0;0.0;0.0;1661605200
2022-08-27 16:00:00+02:00;0.0;0.0;0.0;0.0;1661608800
2022-08-27 17:00:00+02:00;0.0;0.0;0.0;0.0;1661612400
2022-08-27 18:00:00+02:00;0.0;0.0;0.0;0.0;1661616000
2022-08-27 19:00:00+02:00;0.0;0.0;0.0;0.0;1661619600
2022-08-27 20:00:00+02:00;0.0;0.0;0.0;0.0;1661623200
2022-08-27 21:00:00+02:00;0.0;0.0;0.0;0.0;1661626800
2022-08-27 22:00:00+02:00;0.0;0.0;0.0;0.0;1661630400
2022-08-27 23:00:00+02:00;0.0;0.0;0.0;0.0;1661634000
2022-08-28 00:00:00+02:00;0.0;0.0;0.0;0.0;1661637600
2022-08-28 01:00:00+02:00;0.0;0.0;0.0;0.0;1661641200
2022-08-28 02:00:00+02:00;0.0;0.0;0.0;0.0;1661644800
2022-08-28 03:00:00+02:00;0.0;0.0;0.0;0.0;1661648400
2022-08-28 04:00:00+02:00;0.0;0.0;0.0;0.0;1661652000
2022-08-28 05:00:00+02:00;0.0;0.0;0.0;0.0;1661655600
2022-08-28 06:00:00+02:00;0.0;0.0;0.0;0.0;1661659200
2022-08-28 07:00:00+02:00;0.0;0.0;0.0;0.0;1661662800
2022-08-28 08:00:00+02:00;0.0;0.0;0.0;0.0;1661666400
2022-08-28 09:00:00+02:00;0.0;0.0;0.0;0.0;1661670000
2022-08-28 10:00:00+02:00;0.0;0.0;0.0;0.0;1661673600
2022-08-28 11:00:00+02:00;0.0;0.0;0.0;0.0;1661677200
2022-08-28 12:00:00+02:00;0.0;0.0;0.0;0.0;1661680800
2022-08-28 13:00:00+02:00;0.0;0.0;0.0;0.0;1661684400
2022-08-28 14:00:00+02:00;0.0;0.0;0.0;0.0;1661688000
2022-08-28 15:00:00+02:00;0.0;0.0;0.0;0.0;1661691600
2022-08-28 16:00:00+02:00;0.0;0.0;0.0;0.0;1661695200
2022-08-28 17:00:00+02:00;-0.406473631543308;0.0;-0.406473631543308;0.0;1661698800
2022-08-28 18:00:00+02:00;-0.497936516620431;0.0;-0.497936516620431;0.0;1661702400
2022-08-28 19:00:00+02:00;0.0;0.0;0.0;0.0;1661706000
2022-08-28 20:00:00+02:00;0.0;0.0;0.0;0.0;1661709600
2022-08-28 21:00:00+02:00;0.0;0.0;0.0;0.0;1661713200
2022-08-28 22:00:00+02:00;0.0;0.0;0.0;0.0;1661716800
2022-08-28 23:00:00+02:00;0.0;0.0;0.0;0.0;1661720400
2022-08-29 00:00:00+02:00;0.0;0.0;0.0;0.0;1661724000
2022-08-29 01:00:00+02:00;0.0;0.0;0.0;0.0;1661727600
2022-08-29 02:00:00+02:00;0.0;0.0;0.0;0.0;1661731200
2022-08-29 03:00:00+02:00;0.0;0.0;0.0;0.0;1661734800
2022-08-29 04:00:00+02:00;0.0;0.0;0.0;0.0;1661738400
2022-08-29 05:00:00+02:00;0.0;0.0;0.0;0.0;1661742000
2022-08-29 06:00:00+02:00;0.0;0.0;0.0;0.0;1661745600
2022-08-29 07:00:00+02:00;0.0;0.0;0.0;0.0;1661749200
2022-08-29 08:00:00+02:00;0.0;0.0;0.0;0.0;1661752800
2022-08-29 09:00:00+02:00;0.0;0.0;0.0;0.0;1661756400
2022-08-29 10:00:00+02:00;0.0;0.0;0.0;0.0;1661760000
2022-08-29 11:00:00+02:00;0.0;0.0;0.0;0.0;1661763600
2022-08-29 12:00:00+02:00;0.0;0.0;0.0;0.0;1661767200
2022-08-29 13:00:00+02:00;0.0;0.0;0.0;0.0;1661770800
2022-08-29 14:00:00+02:00;0.0;0.0;0.0;0.0;1661774400
2022-08-29 15:00:00+02:00;0.0;0.0;0.0;0.0;1661778000
2022-08-29 16:00:00+02:00;0.0;0.0;0.0;0.0;1661781600
2022-08-29 17:00:00+02:00;0.0;0.0;0.0;0.0;1661785200
2022-08-29 18:00:00+02:00;0.0;0.0;0.0;0.0;1661788800
2022-08-29 19:00:00+02:00;0.0;0.0;0.0;0.0;1661792400
2022-08-29 20:00:00+02:00;0.0;0.0;0.0;0.0;1661796000
2022-08-29 21:00:00+02:00;0.0;0.0;0.0;0.0;1661799600
2022-08-29 22:00:00+02:00;0.0;0.0;0.0;0.0;1661803200
2022-08-29 23:00:00+02:00;0.0;0.0;0.0;0.0;1661806800
2022-08-30 00:00:00+02:00;0.0;0.0;0.0;0.0;1661810400
2022-08-30 01:00:00+02:00;0.0;0.0;0.0;0.0;1661814000
2022-08-30 02:00:00+02:00;0.0;0.0;0.0;0.0;1661817600
2022-08-30 03:00:00+02:00;0.0;0.0;0.0;0.0;1661821200
2022-08-30 04:00:00+02:00;0.0;0.0;0.0;0.0;1661824800
2022-08-30 05:00:00+02:00;0.0;0.0;0.0;0.0;1661828400
2022-08-30 06:00:00+02:00;0.0;0.0;0.0;0.0;1661832000
2022-08-30 07:00:00+02:00;0.0;0.0;0.0;0.0;1661835600
2022-08-30 08:00:00+02:00;0.0;0.0;0.0;0.0;1661839200
2022-08-30 09:00:00+02:00;0.0;0.0;0.0;0.0;1661842800
2022-08-30 10:00:00+02:00;0.0;0.0;0.0;0.0;1661846400
2022-08-30 11:00:00+02:00;0.0;0.0;0.0;0.0;1661850000
2022-08-30 12:00:00+02:00;0.0;0.0;0.0;0.0;1661853600
2022-08-30 13:00:00+02:00;0.0;0.0;0.0;0.0;1661857200
2022-08-30 14:00:00+02:00;-0.190719978766109;0.0;-0.190719978766109;0.0;1661860800
2022-08-30 15:00:00+02:00;-1.10424577636997;0.0;-1.10424577636997;0.0;1661864400
2022-08-30 16:00:00+02:00;-1.56296963638447;0.0;-1.56296963638447;0.0;1661868000
2022-08-30 17:00:00+02:00;-2.41316072692409;0.0;-2.41316072692409;0.0;1661871600
2022-08-30 18:00:00+02:00;-1.66351599041397;0.0;-1.66351599041397;0.0;1661875200
2022-08-30 19:00:00+02:00;-1.02983926179937;0.0;-1.02983926179937;0.0;1661878800
2022-08-30 20:00:00+02:00;-0.565205061257685;0.0;-0.565205061257685;0.0;1661882400
2022-08-30 21:00:00+02:00;-0.0510102863815231;0.0;-0.0510102863815231;0.0;1661886000
2022-08-30 22:00:00+02:00;0.0;0.0;0.0;0.0;1661889600
2022-08-30 23:00:00+02:00;0.0;0.0;0.0;0.0;1661893200
2022-08-31 00:00:00+02:00;0.0;0.0;0.0;0.0;1661896800
2022-08-31 01:00:00+02:00;0.0;0.0;0.0;0.0;1661900400
2022-08-31 02:00:00+02:00;0.0;0.0;0.0;0.0;1661904000
2022-08-31 03:00:00+02:00;0.0;0.0;0.0;0.0;1661907600
2022-08-31 04:00:00+02:00;0.0;0.0;0.0;0.0;1661911200
2022-08-31 05:00:00+02:00;0.0;0.0;0.0;0.0;1661914800
2022-08-31 06:00:00+02:00;0.0;0.0;0.0;0.0;1661918400
