#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
,YYYYMMDD,hhmmss,unixtimestamp,Q_htg,Q_cool,Q_sol,Q_int,t_room,t_room_op,t_amb,t_amb_mean,heating_on,I_dir,I_dif,I_s,I_w,I_n,I_e,I_s_opt,P_pvn,t_cm,active_occupancy,active_occupancy_diff,occupancy_diff
2022-06-12 07:00:00+02:00,20220612,70000,1655010000.0,0.0,0.0,1.22617864915138,0.181122457624237,20.4213690180039,20.4988081670821,16.2829981438115,18.5415385570251,0,0.155001296785165,0.0726822464000326,0.0,0.0,0.125676891340595,0.459049135220801,0.169434200234082,0.1332796534168,20.5281919311367,0.0,0,0
2022-06-12 08:00:00+02:00,20220612,80000,1655013600.0,0.0,0.0,1.35283542639495,0.263894691477001,20.6207099418136,20.6541167679155,17.7683567083151,18.5415385570251,0,0.284534570097847,0.0969338545974293,0.0,0.0,0.0,0.580995081080771,0.354353334985183,0.297602514319637,20.6522333148182,0.702777777777778,1,0
2022-06-12 09:00:00+02:00,20220612,90000,1655017200.0,0.0,0.0,2.64863147243899,0.200235300985531,21.1118266383048,21.1361147944629,18.9899495683621,18.5415385570251,0,0.426171322811069,0.111833446151812,0.265514929989808,0.0,0.0,0.613101774195276,0.55853461207018,0.463791272743271,21.1261937601758,1.0,0,0
2022-06-12 10:00:00+02:00,20220612,100000,1655020800.0,0.0,0.0,3.13479276346567,0.200356341162828,21.745838033239,21.7614276544179,19.971247401044,18.5415385570251,0,0.536130679267612,0.134725967612585,0.401342890913131,0.0,0.0,0.553630671753545,0.736872444130724,0.595112742878379,21.7440162818613,0.263888888888889,1,1
2022-06-12 11:00:00+02:00,20220612,110000,1655024400.0,0.0,0.0,3.37897999385846,0.435227378076545,22.5375167752824,22.5212616752382,20.6876618779792,18.5415385570251,0,0.631478134205498,0.149483922909069,0.511788926715526,0.0,0.0,0.440369550394801,0.879723202806721,0.691586965166255,22.4705450670745,0.986111111111111,1,0
2022-06-12 12:00:00+02:00,20220612,120000,1655028000.0,0.0,0.0,3.31649041114716,0.266437270410297,23.1893282683337,23.1914210344596,21.5750770022951,18.5415385570251,0,0.724166387553684,0.137948187596749,0.583854631293406,0.0,0.0,0.271202713012727,0.982800489499603,0.755214938540551,23.1614175971031,0.447222222222222,1,1
2022-06-12 13:00:00+02:00,20220612,130000,1655031600.0,0.0,0.0,3.41549937162783,0.431579989418282,23.9933344692744,23.9714726345728,22.3887271414664,18.5415385570251,0,0.726688516896491,0.14858930621892,0.592862685190357,0.295932661579246,0.0,0.0,0.996518469440641,0.760828603771324,23.9174825794869,0.102777777777778,1,0
2022-06-12 14:00:00+02:00,20220612,140000,1655035200.0,0.0,0.0,3.63706884343027,0.681348330162486,24.8841406880429,24.8363604743891,22.8816113603875,18.5415385570251,0,0.644938628850266,0.183064061431306,0.543520462942495,0.488539820618771,0.0,0.0,0.929887149635721,0.716943995508407,24.7518197797793,1.0,0,0
2022-06-12 15:00:00+02:00,20220612,150000,1655038800.0,0.0,0.0,3.57896610442996,0.48064982064232,25.5524166871395,25.5421144144021,23.2034949319278,18.5415385570251,0,0.595428133272974,0.164600920248831,0.452364529311225,0.643619713284643,0.0,0.0,0.83225674102692,0.651680390461065,25.4913524907298,0.130555555555556,1,0
2022-06-12 16:00:00+02:00,20220612,160000,1655042400.0,0.0,-0.232693017791637,3.20457342282746,0.593008854660044,26.0,26.0537857345209,23.1152004800122,18.5415385570251,0,0.508359842047348,0.140078636683469,0.314404140124583,0.755303035558743,0.0,0.0,0.669067341203656,0.537502622405489,26.0615504596876,0.0,0,0
2022-06-12 17:00:00+02:00,20220612,170000,1655046000.0,0.0,-0.500675987733378,1.80612224725542,0.628980518870844,26.0,26.1323150617633,22.8458465191052,18.5415385570251,0,0.374892595248874,0.11938580250493,0.0,0.775665776496005,0.0,0.0,0.451942360207252,0.371036410887568,26.220269120481,0.0,0,0
2022-06-12 18:00:00+02:00,20220612,180000,1655049600.0,0.0,-0.722236937468419,2.00404347071233,0.681935966679604,26.0,26.1978116828495,22.4669627317714,18.5415385570251,0,0.248758713659106,0.10927537766384,0.0,0.748330864799907,0.2089955228947,0.0,0.256920815998528,0.206827886399337,26.3445127160043,0.536111111111111,1,0
2022-06-12 19:00:00+02:00,20220612,190000,1655053200.0,0.0,-0.413224643317221,1.6515459143361,0.379339104142515,26.0,26.1789195532724,21.4107822626548,18.5415385570251,0,0.118074033472534,0.0883638398974562,0.0,0.572006115177951,0.255394568423156,0.0,0.0,0.0,26.2997591707684,1.26944444444444,1,1
2022-06-12 20:00:00+02:00,20220612,200000,1655056800.0,0.0,0.0,1.15429087593996,0.326757803561405,25.9677289276532,26.0715691510983,19.9366002110518,18.5415385570251,0,0.0349808374067688,0.0507209741656875,0.0,0.366869887173556,0.239734539712964,0.0,0.0,0.0,26.1085763677822,2.0,0,0
2022-06-12 21:00:00+02:00,20220612,210000,1655060400.0,0.0,0.0,0.0252941962094289,0.765814486396848,25.5962273276088,25.6656749734464,18.4188297591361,18.5415385570251,0,0.0029744677575505,0.0082971495616287,0.0,0.0071027044337208,0.0069958331851968,0.0,0.0,0.0,25.6629240199721,2.0,0,0
2022-06-12 22:00:00+02:00,20220612,220000,1655064000.0,0.0,0.0,0.0,0.740090180646661,25.0109047527367,25.1072150626634,16.9066475636708,18.5415385570251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1218783855062,2.65277777777778,1,1
2022-06-12 23:00:00+02:00,20220612,230000,1655067600.0,0.0,0.0,0.0,0.415897843370088,24.1927009634294,24.3555649629897,15.2882884956488,18.5415385570251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4278808283817,1.42777777777778,2,0
2022-06-13 00:00:00+02:00,20220613,0,1655071200.0,0.0,0.0,0.0,0.190465499388269,23.3341697542114,23.5378653742437,14.0912839639834,18.5415385570251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6470609093197,1.0,0,0
2022-06-13 01:00:00+02:00,20220613,10000,1655074800.0,0.0,0.0,0.0,0.131399841440104,22.4520585704331,22.6776947036132,12.6707491743038,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8031775228213,0.513888888888889,1,0
2022-06-13 02:00:00+02:00,20220613,20000,1655078400.0,0.0,0.0,0.0,0.0980066601494154,21.5205221939152,21.7644341478381,11.1999200765711,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9025849133202,0.0,0,0
2022-06-13 03:00:00+02:00,20220613,30000,1655082000.0,0.0,0.0,0.0,0.0898991249225507,20.6543371952895,20.8919258172938,10.6332708725053,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0268116401359,0.0,0,0
2022-06-13 04:00:00+02:00,20220613,40000,1655085600.0,0.0,0.0,0.0,0.113546362585334,19.8290294869463,20.0559186495253,10.1001512071417,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1831550959181,0.0,0,0
2022-06-13 05:00:00+02:00,20220613,50000,1655089200.0,0.0,0.0,0.0673515613894669,0.151219600929434,19.2153898478626,19.3994032112403,10.9853310288775,15.0990328771969,0,0.0019190114564841,0.0065073432384362,0.0,0.0,0.0143233805079908,0.0212263021059433,0.0,0.0,19.4989062189137,0.486111111111111,1,0
2022-06-13 06:00:00+02:00,20220613,60000,1655092800.0,0.0,0.0,0.468388580398629,0.115160160746352,18.8032043740676,18.9544335581756,12.0918058060473,15.0990328771969,0,0.0307864266518819,0.0415176372887621,0.0,0.0,0.0758179135098523,0.160404239762448,0.0,0.0,19.0347242043769,0.383333333333333,2,0
2022-06-13 07:00:00+02:00,20220613,70000,1655096400.0,0.0,0.0,0.730432388613346,0.153963295293504,18.5549997435642,18.6749239359247,12.8730440578065,15.0990328771969,0,0.074046427770911,0.081974017229657,0.0,0.0,0.0938510964491709,0.263249973391919,0.126435758235626,0.0952785410058314,18.7332906868078,0.897222222222222,1,0
2022-06-13 08:00:00+02:00,20220613,80000,1655100000.0,0.0,0.0,0.646410177873997,0.0951644184730398,18.3927749470133,18.4843158410459,14.1840490210592,15.0990328771969,0,0.0990758200533404,0.120963033993052,0.0,0.0,0.0,0.277610362929463,0.211590310526928,0.173832546986636,18.5297091017539,0.0,0,0
2022-06-13 09:00:00+02:00,20220613,90000,1655103600.0,0.0,0.0,1.65363303963203,0.100710789212259,18.5675549534186,18.6318248154231,15.417936045297,15.0990328771969,0,0.20330555658981,0.125853809090246,0.180372119354631,0.0,0.0,0.353942106650758,0.34440368339233,0.292285179409575,18.6559482976412,0.0,0,0
2022-06-13 10:00:00+02:00,20220613,100000,1655107200.0,0.0,0.0,2.03815751278399,0.0869060881523743,18.874478525555,18.9219734733301,16.4752341657036,15.0990328771969,0,0.293800653987728,0.134036171496294,0.265402289606271,0.0,0.0,0.351147213745331,0.469004988143922,0.396812465012229,18.9351325032327,0.0,0,0
2022-06-13 11:00:00+02:00,20220613,110000,1655110800.0,0.0,0.0,2.57599689240956,0.202480942343521,19.3506562934843,19.3800481704234,17.0117067849375,15.0990328771969,0,0.372946169343011,0.19923301773322,0.386004580660383,0.0,0.0,0.343940724896405,0.636513119496393,0.528824498450933,19.3733590564459,0.0,0,0
2022-06-13 12:00:00+02:00,20220613,120000,1655114400.0,0.0,0.0,2.73369986742981,0.610687572870827,20.0995016190217,20.0597173008205,18.1830053369313,15.0990328771969,0,0.544642865799589,0.148991515385802,0.473501181181943,0.0,0.0,0.238862802116279,0.786113790352122,0.635381382427907,19.9882877941595,0.152777777777778,1,0
2022-06-13 13:00:00+02:00,20220613,130000,1655118000.0,0.0,0.0,2.85241867399845,1.65312270429262,21.1969318987092,21.0275448523152,18.4769476262198,15.0990328771969,0,0.517036515275595,0.186149819005522,0.483157089617938,0.270777921404581,0.0,0.0,0.792653914496227,0.639092186062389,20.8198908738974,1.0,0,0
2022-06-13 14:00:00+02:00,20220613,140000,1655121600.0,0.0,0.0,2.82703362893021,0.14722846128223,21.2515292764032,21.2915029052993,18.8066547567906,15.0990328771969,0,0.441167026621024,0.190231142986485,0.420906577058655,0.382820702559125,0.0,0.0,0.704768854737342,0.575118718023909,21.2929735979091,1.0,0,0
2022-06-13 15:00:00+02:00,20220613,150000,1655125200.0,0.0,0.0,3.17633837147643,0.155202808505734,21.8114151398556,21.850270201433,19.3654804018258,15.0990328771969,0,0.508140526452322,0.163935518695416,0.403590680285495,0.567033660454405,0.0,0.0,0.735602388056605,0.59592740337386,21.848934176296,1.0,0,0
2022-06-13 16:00:00+02:00,20220613,160000,1655128800.0,0.0,0.0,2.529946022813,0.22159078627752,22.2333910658142,22.2659136711698,19.6594226911143,15.0990328771969,0,0.313772080359853,0.188932672088871,0.270260856691068,0.55275735614077,0.0,0.0,0.52320737770797,0.434439308334743,22.2602059419951,1.0,0,0
2022-06-13 17:00:00+02:00,20220613,170000,1655132400.0,0.0,0.0,1.47916966102362,0.231986476919838,22.3373475362728,22.3807822445636,19.2671270882996,15.0990328771969,0,0.287042992215966,0.135369074308618,0.0,0.635251177172927,0.0,0.0,0.39164501232319,0.327223057727049,22.3860095058648,0.230555555555556,1,0
2022-06-13 18:00:00+02:00,20220613,180000,1655136000.0,0.0,0.0,1.84017118797106,0.158251886355269,22.4487091969604,22.5143997782871,18.9117139780572,15.0990328771969,0,0.223002838468151,0.112456751594193,0.0,0.683971526450625,0.19779919752925,0.0,0.244632155688029,0.199529560467467,22.5351834816919,0.886111111111111,1,0
2022-06-13 19:00:00+02:00,20220613,190000,1655139600.0,0.0,0.0,1.92180481295305,0.211544472238162,22.5435455441301,22.6213317175929,18.2165348756334,15.0990328771969,0,0.144995022762069,0.0792648252873446,0.0,0.669372534836591,0.290185714954276,0.0,0.0,0.0,22.645816157892,0.747222222222222,1,0
2022-06-13 20:00:00+02:00,20220613,200000,1655143200.0,0.0,0.0,1.42192774523493,0.142611122416904,22.3428757106914,22.4607181423002,16.8094119014347,15.0990328771969,0,0.0448911608570407,0.049956137721962,0.0,0.453051697631252,0.293239249267321,0.0,0.0,0.0,22.5151500493931,0.0,0,0
2022-06-13 21:00:00+02:00,20220613,210000,1655146800.0,0.0,0.0,0.027406223665812,0.720584405750984,21.9667058369224,22.0450382376285,14.6936980093313,15.0990328771969,0,0.0037009506660766,0.0086493651205414,0.0,0.0076997795514875,0.0075725143986649,0.0,0.0,0.0,22.0500844741771,0.0,0,0
2022-06-13 22:00:00+02:00,20220613,220000,1655150400.0,0.0,0.0,0.0,0.827585602704678,21.4388608182284,21.5237799339518,13.2876926864226,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.526755385321,0.0,0,0
2022-06-13 23:00:00+02:00,20220613,230000,1655154000.0,0.0,0.0,0.0,0.210765236746853,20.5640057729163,20.7415822934461,12.2493946379472,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8342328535118,0.0,0,0
2022-06-14 00:00:00+02:00,20220614,0,1655157600.0,0.0,0.0,0.0,0.0917336402860628,19.7290773170238,19.9389433016722,10.8065068224662,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0573893439238,0.0,0,0
2022-06-14 01:00:00+02:00,20220614,10000,1655161200.0,0.0,0.0,0.0,0.0742324508945243,18.8748085825754,19.1003368763396,9.42620747922922,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2290071238806,0.0,0,0
2022-06-14 02:00:00+02:00,20220614,20000,1655164800.0,0.0,0.0,0.0,0.081747341979432,18.0395155504501,18.2660778541915,8.50638046750123,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3949300342659,0.0,0,0
2022-06-14 03:00:00+02:00,20220614,30000,1655168400.0,0.0,0.0,0.0,0.0884276949527276,17.3042770904798,17.5114733661189,8.50749811879132,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6285342939094,0.0,0,0
2022-06-14 04:00:00+02:00,20220614,40000,1655172000.0,0.0,0.0,0.0,0.122022700564936,16.6337943133386,16.8211106369073,8.43932139009701,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9245469130208,0.0,0,0
2022-06-14 05:00:00+02:00,20220614,50000,1655175600.0,0.0,0.0,0.0478302330682728,0.097187170046997,16.0253355141673,16.197376423046,8.58461605780616,15.8747760101133,0,0.0010691635257554,0.0082482899031361,0.0,0.0,0.010840383538643,0.0147146912695904,0.0,0.0,16.292992081423,0.0,0,0
2022-06-14 06:00:00+02:00,20220614,60000,1655179200.0,0.0,0.0,0.529285947052337,0.0972163608154046,15.6883989528755,15.8255279682623,9.64414948079292,15.8747760101133,0,0.0337746016341216,0.0512549775600757,0.0,0.0,0.0872178832323152,0.18043002626171,0.0,0.0,15.8982352142002,0.0,0,0
2022-06-14 07:00:00+02:00,20220614,70000,1655182800.0,0.0,0.0,1.19872013782606,0.157848059193336,15.8037680771564,15.8705098116956,12.2270416121458,15.8747760101133,0,0.149436163561361,0.0750738174660095,0.0,0.0,0.125791671087084,0.447194979361494,0.167680280685529,0.134387611733241,15.8950468985579,0.972222222222222,2,0
2022-06-14 08:00:00+02:00,20220614,80000,1655186400.0,0.0,0.0,1.33023923537376,0.228933111185437,16.0831907997014,16.0984888322504,14.1561077388074,15.8747760101133,0,0.278791242953084,0.0973305893383656,0.0,0.0,0.0,0.571290814339725,0.34881938985513,0.297962118628141,16.088032615517,2.09444444444444,4,3
2022-06-14 09:00:00+02:00,20220614,90000,1655190000.0,0.0,0.0,2.54679269334357,0.0946793862698535,16.5979424815009,16.6120837182905,15.4883480765714,15.8747760101133,0,0.394630998801282,0.121752900879455,0.258191592251413,0.0,0.0,0.583829203970214,0.536188917604346,0.45369002306138,16.6026802798037,0.0,0,0
2022-06-14 10:00:00+02:00,20220614,100000,1655193600.0,0.0,0.0,3.09146505842794,0.0949113802520053,17.289640342973,17.2944696298053,16.5512344534284,15.8747760101133,0,0.517050222500284,0.143801105261641,0.396038266903981,0.0,0.0,0.545499583668227,0.72479122315279,0.596067387223867,17.276924312892,0.0,0,0
2022-06-14 11:00:00+02:00,20220614,110000,1655197200.0,0.0,0.0,3.31751000684253,0.0894644574419584,18.0458914916588,18.0454304013332,17.5504147067514,15.8747760101133,0,0.599732201825374,0.163392247298647,0.500903765629375,0.0,0.0,0.435468553074098,0.85730169650096,0.686792570527574,18.0239811880884,0.0,0,0
2022-06-14 12:00:00+02:00,20220614,120000,1655200800.0,0.0,0.0,3.27351971439189,1.08155981906673,19.2860720362288,19.1485335777018,18.575300939746,15.8747760101133,0,0.713721482340534,0.137965674291324,0.575100266140208,0.0,0.0,0.270038186147247,0.969520782388244,0.757637655260142,18.9901073294842,0.552777777777778,1,0
2022-06-14 13:00:00+02:00,20220614,130000,1655204400.0,0.0,0.0,3.40542823869335,0.499657066806594,20.0104667078489,19.9490026073219,19.5990695214506,15.8747760101133,0,0.723302832398266,0.15119332516103,0.59091169882266,0.295460663418213,0.0,0.0,0.994170011792397,0.769609549388149,19.8678545362108,1.26944444444444,3,3
2022-06-14 14:00:00+02:00,20220614,140000,1655208000.0,0.0,0.0,3.69083280107786,0.271770046485332,20.8342656074129,20.8054152476086,20.4272491273928,15.8747760101133,0,0.722809372309456,0.135897141016316,0.553567291727539,0.49178705652633,0.0,0.0,0.966562009156904,0.749073117136279,20.7550598749706,2.0,0,0
2022-06-14 15:00:00+02:00,20220614,150000,1655211600.0,0.0,0.0,3.69013690154014,0.303418807787788,21.7206119616841,21.6906266876231,21.1771931430301,15.8747760101133,0,0.664498838481715,0.130439398776189,0.462093317796731,0.672149290742914,0.0,0.0,0.869098184103001,0.682890939455471,21.6378061571913,2.0,0,0
2022-06-14 16:00:00+02:00,20220614,160000,1655215200.0,0.0,0.0,3.34734434574212,0.490961137165872,22.5712013904609,22.5242334957537,21.6298419155086,15.8747760101133,0,0.564573170497646,0.120087690103544,0.321077037255977,0.803439137469624,0.0,0.0,0.703466618190663,0.566443809637295,22.4524034803872,2.88888888888889,2,2
2022-06-14 17:00:00+02:00,20220614,170000,1655218800.0,0.0,0.0,2.01902923554612,0.375264452822563,22.9869117483353,22.9609141588174,21.8712545941638,15.8747760101133,0,0.434381950399883,0.111220607768436,0.0,0.867101815581891,0.0,0.0,0.495226742952357,0.407658587951248,22.9144625211665,2.41111111111111,2,2
2022-06-14 18:00:00+02:00,20220614,180000,1655222400.0,0.0,0.0,2.16731744174331,0.277689400753977,23.385065795968,23.3821101559841,21.9081370867361,15.8747760101133,0,0.276118334138695,0.108273519736452,0.0,0.811787592949472,0.221393069528002,0.0,0.273017670337091,0.221533207696617,23.3540655601425,1.44722222222222,1,1
2022-06-14 19:00:00+02:00,20220614,190000,1655226000.0,0.0,0.0,2.02622601824252,0.311478333731777,23.6953501486141,23.7095751643708,21.3370172775101,15.8747760101133,0,0.155110954582678,0.0787946464291951,0.0,0.706518714171392,0.304509517472399,0.0,0.0,0.0,23.6904169994189,0.497222222222222,1,1
2022-06-14 20:00:00+02:00,20220614,200000,1655229600.0,0.0,0.0,1.63756758259754,0.297618228322958,23.757668107894,23.8076257473912,20.049482991349,15.8747760101133,0,0.0536363702087329,0.045322489195435,0.0,0.522847841895233,0.335683076374666,0.0,0.0,0.0,23.8121960720776,0.0,0,0
2022-06-14 21:00:00+02:00,20220614,210000,1655233200.0,0.0,0.0,0.028414914524551,0.368474274226186,23.3550031052842,23.4298686493115,18.2433585065951,15.8747760101133,0,0.003413098947604,0.0092655163725823,0.0,0.00798065041867,0.0078559121013058,0.0,0.0,0.0,23.4528908199787,0.836111111111111,1,1
2022-06-14 22:00:00+02:00,20220614,220000,1655236800.0,0.0,0.0,0.0,1.01789883199597,23.1805338887181,23.1923439917659,16.8608238607779,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1414175855497,1.0,0,0
2022-06-14 23:00:00+02:00,20220614,230000,1655240400.0,0.0,0.0,0.0,2.32156917089283,23.375924995997,23.2375206717475,15.576642528487,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0239443960641,2.85555555555556,4,3
2022-06-15 00:00:00+02:00,20220615,0,1655244000.0,0.0,0.0,0.0,0.361910374444922,22.2372715863893,22.3747648608599,14.6579331680491,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4352012630696,1.775,3,0
2022-06-15 01:00:00+02:00,20220615,10000,1655247600.0,0.0,0.0,0.0,0.291029146490612,21.5840280982306,21.7368267262575,13.799576977275,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8103125937554,0.0,0,0
2022-06-15 02:00:00+02:00,20220615,20000,1655251200.0,0.0,0.0,0.0,0.204080013272528,20.8646577810433,21.0391992157976,12.7098669694562,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1304415360026,0.0,0,0
2022-06-15 03:00:00+02:00,20220615,30000,1655254800.0,0.0,0.0,0.0,0.12050102191682,20.1456989816969,20.3311445634003,12.0348055902537,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4335650463671,0.0,0,0
2022-06-15 04:00:00+02:00,20220615,40000,1655258400.0,0.0,0.0,0.0,0.0985566875359625,19.455252767813,19.6403357907658,11.484921155539,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7437905590269,0.0,0,0
2022-06-15 05:00:00+02:00,20220615,50000,1655262000.0,0.0,0.0,0.0865615533187007,0.0991752175683278,18.8423118552349,19.0164823395839,11.3049792978377,20.3634498662512,0,0.0025632510168753,0.0073795348569083,0.0,0.0,0.0182873952649525,0.0273456578865557,0.0,0.0,19.1130519400276,0.0,0,0
2022-06-15 06:00:00+02:00,20220615,60000,1655265600.0,0.0,0.0,0.658445120452859,0.3621189365505,18.7585608568351,18.8426480252903,13.3145163173843,20.3634498662512,0,0.0473721685257809,0.0427069701609198,0.0,0.0,0.102095796461226,0.227902455518381,0.0,0.0,18.868409775176,0.0833333333333333,2,1
2022-06-15 07:00:00+02:00,20220615,70000,1655269200.0,0.0,0.0,1.19852120605172,0.0949963444219885,18.8198176494614,18.8802063197639,15.8582906535847,20.3634498662512,0,0.150381962064914,0.0731274870506293,0.0,0.0,0.125246106641614,0.447402786073126,0.166112335389787,0.13049675508948,18.904575079246,0.0,0,0
2022-06-15 08:00:00+02:00,20220615,80000,1655272800.0,0.0,0.0,1.27580525594059,0.157986229275391,19.1787973313213,19.1778184077816,18.3104175839993,20.3634498662512,0,0.258436014289662,0.10915003012901,0.0,0.0,0.0,0.547913340866397,0.342728120600851,0.286767233295111,19.162069641175,0.969444444444444,1,0
2022-06-15 09:00:00+02:00,20220615,90000,1655276400.0,0.0,0.0,2.60000234019693,0.500535972546179,20.1052346966716,20.021818970479,20.5669555386516,20.3634498662512,0,0.41356067609703,0.115736338570729,0.260788610869914,0.0,0.0,0.601551758029332,0.548453150406574,0.452417734089453,19.931592315295,1.15277777777778,1,0
2022-06-15 10:00:00+02:00,20220615,100000,1655280000.0,0.0,0.0,3.1037141282135,2.06372128650876,21.8423414419841,21.5323171167082,22.3898447927565,20.3634498662512,0,0.544039747913265,0.12448753560971,0.395088963626456,0.0,0.0,0.552635000908003,0.732618477360142,0.585216690995536,21.2172246332044,2.83611111111111,1,0
2022-06-15 11:00:00+02:00,20220615,110000,1655283600.0,0.0,0.0,3.3297357502721,0.829917181712079,22.5714569353082,22.4287756554756,23.5119666879872,20.3634498662512,0,0.644801556603374,0.13206457299715,0.503793282288554,0.0,0.0,0.435012283092049,0.874471086875387,0.678789311489221,22.2813566854501,3.0,0,0
2022-06-15 12:00:00+02:00,20220615,120000,1655287200.0,0.0,0.0,3.25022171963926,0.408333759134669,23.4438057450347,23.3514505782075,24.792795066408,20.3634498662512,0,0.70881429590181,0.137260502037142,0.570562240996287,0.0,0.0,0.268995119125809,0.962617491333371,0.730990589294847,23.2580461538734,3.0,0,0
2022-06-15 13:00:00+02:00,20220615,130000,1655290800.0,0.0,0.0,3.36619749918647,0.976261266874835,24.7032812106661,24.5388150896716,25.6746219342736,20.3634498662512,0,0.732500380164701,0.138712782058912,0.586465625889895,0.287393439091842,0.0,0.0,0.991189855205414,0.74553649851284,24.3700604108546,3.0,0,0
2022-06-15 14:00:00+02:00,20220615,140000,1655294400.0,0.0,0.0,3.65018684211514,0.88140095183062,25.7907763997733,25.647838644329,26.4458013244221,20.3634498662512,0,0.712748269387603,0.136937823420601,0.547552167948715,0.486210920800405,0.0,0.0,0.955853277750363,0.720923309953288,25.49578660419,1.62777777777778,2,2
2022-06-15 15:00:00+02:00,20220615,150000,1655298000.0,0.0,-1.51190640050907,3.63382768918253,1.51445047782022,26.0,26.198411799858,26.7330377059703,20.3634498662512,0,0.651970435115811,0.131305352044856,0.455525205923082,0.660938491846257,0.0,0.0,0.856081917129511,0.656272821408775,26.3762022367165,1.0,0,0
2022-06-15 16:00:00+02:00,20220615,160000,1655301600.0,0.0,-2.52122139792144,3.30526905177887,1.52835665752819,26.0,26.4800482523555,26.982273943656,20.3634498662512,0,0.552538227220552,0.123539945574494,0.318630023623627,0.790202135255517,0.0,0.0,0.694955547258249,0.54590819514055,26.9344940426175,1.0,0,0
2022-06-15 17:00:00+02:00,20220615,170000,1655305200.0,0.0,-2.02337247011416,1.98624671418361,0.321472482422939,26.0,26.5133068693832,26.8649205581986,20.3634498662512,0,0.427336436909649,0.111231131253635,0.0,0.853022879382092,0.0,0.0,0.489150441381468,0.393094328304789,27.0081716358267,1.68611111111111,1,1
2022-06-15 18:00:00+02:00,20220615,180000,1655308800.0,0.0,-2.06099111773476,2.20288024208499,0.290151608532218,26.0,26.5434431010349,26.2714477231712,20.3634498662512,0,0.289523999884706,0.0952743200796207,0.0,0.828961493491823,0.217856450695174,0.0,0.268732027057122,0.213071007037352,27.06089211157,2.81666666666667,2,2
2022-06-15 19:00:00+02:00,20220615,190000,1655312400.0,0.0,-1.91496546762841,1.99254638403739,0.308179367458074,26.0,26.524899938119,25.2320320234057,20.3634498662512,0,0.154110327180369,0.0747144477167568,0.0,0.695258869924983,0.298547898375041,0.0,0.0,0.0,27.0155173501274,2.0,0,0
2022-06-15 20:00:00+02:00,20220615,200000,1655316000.0,0.0,-1.55716176316732,1.46317874238638,0.384853420141275,26.0,26.4437925175695,23.9254976653133,20.3634498662512,0,0.0477148491430102,0.0469448497025248,0.0,0.466689502198989,0.300826306336644,0.0,0.0,0.0,26.8458653244409,2.0,0,0
2022-06-15 21:00:00+02:00,20220615,210000,1655319600.0,0.0,-0.595593844600462,0.0288425692354941,0.379150276531619,26.0,26.2245599667047,21.6812538748518,20.3634498662512,0,0.0028922244094154,0.0098645574663825,0.0,0.0080964174045751,0.0079822295389339,0.0,0.0,0.0,26.4000311612082,2.98611111111111,1,1
2022-06-15 22:00:00+02:00,20220615,220000,1655323200.0,0.0,0.0,0.0,0.362992290206633,25.8671443197999,25.9555562590771,20.2450719671113,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9870101497031,2.39444444444444,2,1
2022-06-15 23:00:00+02:00,20220615,230000,1655326800.0,0.0,0.0,0.0,0.367073574064454,25.4261705984581,25.5198200640893,19.5711282391988,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5541280539062,0.347222222222222,1,0
