#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
,YYYYMMDD,hhmmss,unixtimestamp,Q_htg,Q_cool,Q_sol,Q_int,t_room,t_room_op,t_amb,t_amb_mean,heating_on,I_dir,I_dif,I_s,I_w,I_n,I_e,I_s_opt,P_pvn,t_cm,active_occupancy,active_occupancy_diff,occupancy_diff
2022-06-13 08:00:00+02:00,20220613,80000,1655100000.0,0.0,0.0,0.646410177873997,0.172035798096076,18.3322745123518,18.4112647895526,14.1840490210592,15.0990328771969,0,0.0990758200533404,0.120963033993052,0.0,0.0,0.0,0.277610362929463,0.204434459168243,0.167213473858544,18.4448911573119,1.2,2,0
2022-06-13 09:00:00+02:00,20220613,90000,1655103600.0,0.0,0.0,1.65363303963203,0.43446711288202,18.650742097848,18.6691659377744,15.417936045297,15.0990328771969,0,0.20330555658981,0.125853809090246,0.180372119354631,0.0,0.0,0.353942106650758,0.336004075297324,0.28489823081942,18.64729490896,1.0,0,0
2022-06-13 10:00:00+02:00,20220613,100000,1655107200.0,0.0,0.0,2.03815751278399,0.556952194201417,19.0897433100746,19.0751233768676,16.4752341657036,15.0990328771969,0,0.293800653987728,0.134036171496294,0.265402289606271,0.0,0.0,0.351147213745331,0.461115219276333,0.390271124902559,19.0249510611771,1.0,0,0
2022-06-13 11:00:00+02:00,20220613,110000,1655110800.0,0.0,0.0,2.57599689240956,0.219966806984806,19.4384792169752,19.4675555443645,17.0117067849375,15.0990328771969,0,0.372946169343011,0.19923301773322,0.386004580660383,0.0,0.0,0.343940724896405,0.628360158964903,0.5225912359051,19.4596861148906,0.730555555555556,1,0
2022-06-13 12:00:00+02:00,20220613,120000,1655114400.0,0.0,0.0,2.73369986742981,0.0963074554792508,19.9319869770852,19.9618772602255,18.1830053369313,15.0990328771969,0,0.544642865799589,0.148991515385802,0.473501181181943,0.0,0.0,0.238862802116279,0.778287104830127,0.629849193726139,19.9607548037566,0.0,0,0
2022-06-13 13:00:00+02:00,20220613,130000,1655118000.0,0.0,0.0,2.85241867399845,0.0961976302881144,20.4341559691513,20.4692670865617,18.4769476262198,15.0990328771969,0,0.517036515275595,0.186149819005522,0.483157089617938,0.270777921404581,0.0,0.0,0.784430590709742,0.63330583733626,20.4706514468888,0.0,0,0
2022-06-13 14:00:00+02:00,20220613,140000,1655121600.0,0.0,0.0,2.82703362893021,0.157859042220989,20.9473364512212,20.9781796518459,18.8066547567906,15.0990328771969,0,0.441167026621024,0.190231142986485,0.420906577058655,0.382820702559125,0.0,0.0,0.69581484295248,0.568549830992704,20.9736657395295,0.936111111111111,1,0
2022-06-13 15:00:00+02:00,20220613,150000,1655125200.0,0.0,0.0,3.17633837147643,0.211266078121508,21.5552724495549,21.5796743281051,19.3654804018258,15.0990328771969,0,0.508140526452322,0.163935518695416,0.403590680285495,0.567033660454405,0.0,0.0,0.723079544743412,0.586893631203419,21.5666336375709,0.580555555555556,1,0
2022-06-13 16:00:00+02:00,20220613,160000,1655128800.0,0.0,0.0,2.529946022813,0.219117725165106,21.9822547614879,22.0088548043044,19.6594226911143,15.0990328771969,0,0.313772080359853,0.188932672088871,0.270260856691068,0.55275735614077,0.0,0.0,0.510053861062221,0.42394649342286,21.9997978652667,0.0,0,0
2022-06-13 17:00:00+02:00,20220613,170000,1655132400.0,0.0,0.0,1.47916966102362,0.204866263183517,22.093906634408,22.1351503301392,19.2671270882996,15.0990328771969,0,0.287042992215966,0.135369074308618,0.0,0.635251177172927,0.0,0.0,0.375616177558051,0.313624479687698,22.140628807284,0.0,0,0
2022-06-13 18:00:00+02:00,20220613,180000,1655136000.0,0.0,0.0,1.84017118797106,0.0870005768718375,22.197644425276,22.2672903871021,18.9117139780572,15.0990328771969,0,0.223002838468151,0.112456751594193,0.0,0.683971526450625,0.19779919752925,0.0,0.225415015991791,0.182263649713908,22.2944566740183,0.0,0,0
2022-06-13 19:00:00+02:00,20220613,190000,1655139600.0,0.0,0.0,1.92180481295305,0.184761958876999,22.3176916099065,22.3936779022218,18.2165348756334,15.0990328771969,0,0.144995022762069,0.0792648252873446,0.0,0.669372534836591,0.290185714954276,0.0,0.0,0.0,22.4186248268159,0.0,0,0
2022-06-13 20:00:00+02:00,20220613,200000,1655143200.0,0.0,0.0,1.42192774523493,0.121598028153897,22.1317430235276,22.2473251075952,16.8094119014347,15.0990328771969,0,0.0448911608570407,0.049956137721962,0.0,0.453051697631252,0.293239249267321,0.0,0.0,0.0,22.3016200779373,0.0,0,0
2022-06-13 21:00:00+02:00,20220613,210000,1655146800.0,0.0,0.0,0.027406223665812,0.0959363498454412,21.4813860129094,21.6372826387918,14.6936980093313,15.0990328771969,0,0.0037009506660766,0.0086493651205414,0.0,0.0076997795514875,0.0075725143986649,0.0,0.0,0.0,21.7235555286552,0.0,0,0
2022-06-13 22:00:00+02:00,20220613,220000,1655150400.0,0.0,0.0,0.0,0.166858244353745,20.8363747006751,21.0011100010443,13.2876926864226,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0886908074097,0.0,0,0
2022-06-13 23:00:00+02:00,20220613,230000,1655154000.0,0.0,0.0,0.0,0.236977945316183,20.1885526661039,20.3529799553158,12.2493946379472,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4363917282116,0.652777777777778,1,0
2022-06-14 00:00:00+02:00,20220614,0,1655157600.0,0.0,0.0,0.0,0.101127454792007,19.3812634922588,19.5810862425234,10.8065068224662,15.0990328771969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6930801443402,0.0472222222222222,1,0
2022-06-14 01:00:00+02:00,20220614,10000,1655161200.0,0.0,0.0,0.0,0.0972958854760379,18.5631686869187,18.7775951120369,9.42620747922922,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8984120645425,0.0,0,0
2022-06-14 02:00:00+02:00,20220614,20000,1655164800.0,0.0,0.0,0.0,0.0952365720996607,17.7531871676902,17.9706551171064,8.50638046750123,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0933813841694,0.0,0,0
2022-06-14 03:00:00+02:00,20220614,30000,1655168400.0,0.0,0.0,0.0,0.0950264497900897,17.0403999733393,17.2400525432409,8.50749811879132,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3522931164525,0.0,0,0
2022-06-14 04:00:00+02:00,20220614,40000,1655172000.0,0.0,0.0,0.0,0.0927194388072942,16.3752986241175,16.5603610820307,8.43932139009701,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6641356827471,0.0,0,0
2022-06-14 05:00:00+02:00,20220614,50000,1655175600.0,0.0,0.0,0.0478302330682728,0.0947012274090473,15.7935750200043,15.9601795551481,8.58461605780616,15.8747760101133,0,0.0010691635257554,0.0082482899031361,0.0,0.0,0.010840383538643,0.0147146912695904,0.0,0.0,16.052733221063,0.0,0,0
2022-06-14 06:00:00+02:00,20220614,60000,1655179200.0,0.0,0.0,0.529285947052337,0.0951545326134007,15.4746835465429,15.606766362729,9.64414948079292,15.8747760101133,0,0.0337746016341216,0.0512549775600757,0.0,0.0,0.0872178832323152,0.18043002626171,0.0,0.0,15.6766174066598,0.0,0,0
2022-06-14 07:00:00+02:00,20220614,70000,1655182800.0,0.0,0.0,1.19872013782606,0.190152911303426,15.6228573695751,15.6804380726405,12.2270416121458,15.8747760101133,0,0.149436163561361,0.0750738174660095,0.0,0.0,0.125791671087084,0.447194979361494,0.155212716432317,0.122662900374842,15.6977399579792,1.47222222222222,4,1
2022-06-14 08:00:00+02:00,20220614,80000,1655186400.0,0.0,0.0,1.33023923537376,0.120302763745649,15.8569653946487,15.8822071314917,14.1561077388074,15.8747760101133,0,0.278791242953084,0.0973305893383656,0.0,0.0,0.0,0.571290814339725,0.3344842991015,0.285289248689028,15.8837877509186,0.544444444444444,2,2
2022-06-14 09:00:00+02:00,20220614,90000,1655190000.0,0.0,0.0,2.54679269334357,0.0819152772851832,16.4110399900443,16.4223420578255,15.4883480765714,15.8747760101133,0,0.394630998801282,0.121752900879455,0.258191592251413,0.0,0.0,0.583829203970214,0.522755772231233,0.442828969878147,16.4119915142986,0.0,0,0
2022-06-14 10:00:00+02:00,20220614,100000,1655193600.0,0.0,0.0,3.09146505842794,0.0967435303772401,17.1216636299015,17.1220308997344,16.5512344534284,15.8747760101133,0,0.517050222500284,0.143801105261641,0.396038266903981,0.0,0.0,0.545499583668227,0.712783369317603,0.587244138114801,17.1017521667,0.0,0,0
2022-06-14 11:00:00+02:00,20220614,110000,1655197200.0,0.0,0.0,3.31751000684253,0.131994064727177,17.9109554161587,17.9010143117518,17.5504147067514,15.8747760101133,0,0.599732201825374,0.163392247298647,0.500903765629375,0.0,0.0,0.435468553074098,0.847011554910111,0.679745456082651,17.8715604804384,0.0,0,0
2022-06-14 12:00:00+02:00,20220614,120000,1655200800.0,0.0,0.0,3.27351971439189,0.433570112253315,18.8437913430803,18.788244688049,18.575300939746,15.8747760101133,0,0.713721482340534,0.137965674291324,0.575100266140208,0.0,0.0,0.270038186147247,0.960129192360632,0.751587573702362,18.7149814100921,0.0,0,0
2022-06-14 13:00:00+02:00,20220614,130000,1655204400.0,0.0,0.0,3.40542823869335,0.276332052740197,19.66094058307,19.6228075107625,19.5990695214506,15.8747760101133,0,0.723302832398266,0.15119332516103,0.59091169882266,0.295460663418213,0.0,0.0,0.984405909517133,0.763426967469146,19.5681071147068,0.419444444444444,1,0
2022-06-14 14:00:00+02:00,20220614,140000,1655208000.0,0.0,0.0,3.69083280107786,0.154652187229022,20.5133087929593,20.4932528839434,20.4272491273928,15.8747760101133,0,0.722809372309456,0.135897141016316,0.553567291727539,0.49178705652633,0.0,0.0,0.955043557978006,0.741703805248041,20.4547398187385,1.0,0,0
2022-06-14 15:00:00+02:00,20220614,150000,1655211600.0,0.0,0.0,3.69013690154014,0.597905562473133,21.5943582275506,21.5189303973677,21.1771931430301,15.8747760101133,0,0.664498838481715,0.130439398776189,0.462093317796731,0.672149290742914,0.0,0.0,0.854457592677311,0.673083464510509,21.4225862627816,1.15277777777778,1,1
2022-06-14 16:00:00+02:00,20220614,160000,1655215200.0,0.0,0.0,3.34734434574212,0.349129054949488,22.3133684771379,22.2803217659117,21.6298419155086,15.8747760101133,0,0.564573170497646,0.120087690103544,0.321077037255977,0.803439137469624,0.0,0.0,0.685071727327013,0.553088956349516,22.2247604037945,2.96944444444444,1,1
2022-06-14 17:00:00+02:00,20220614,170000,1655218800.0,0.0,0.0,2.01902923554612,0.329434121718729,22.763609087994,22.7386105472048,21.8712545941638,15.8747760101133,0,0.434381950399883,0.111220607768436,0.0,0.867101815581891,0.0,0.0,0.473283527989242,0.390073858746707,22.6953538560562,2.66388888888889,1,1
2022-06-14 18:00:00+02:00,20220614,180000,1655222400.0,0.0,0.0,2.16731744174331,1.7992769049573,23.9126931074653,23.7044355385339,21.9081370867361,15.8747760101133,0,0.276118334138695,0.108273519736452,0.0,0.811787592949472,0.221393069528002,0.0,0.249891666730721,0.201213497863852,23.4688885512453,2.0,0,0
2022-06-14 19:00:00+02:00,20220614,190000,1655226000.0,0.0,0.0,2.02622601824252,0.955638804677793,24.1025238131299,24.0344293073497,21.3370172775101,15.8747760101133,0,0.155110954582678,0.0787946464291951,0.0,0.706518714171392,0.304509517472399,0.0,0.0,0.0,23.9301328250102,3.11944444444444,3,3
2022-06-14 20:00:00+02:00,20220614,200000,1655229600.0,0.0,0.0,1.63756758259754,0.697087480027673,24.1593795575407,24.1620173665061,20.049482991349,15.8747760101133,0,0.0536363702087329,0.045322489195435,0.0,0.522847841895233,0.335683076374666,0.0,0.0,0.0,24.1159878077726,3.0,0,0
2022-06-14 21:00:00+02:00,20220614,210000,1655233200.0,0.0,0.0,0.028414914524551,0.508018888435306,23.6901772134252,23.7533833467158,18.2433585065951,15.8747760101133,0,0.003413098947604,0.0092655163725823,0.0,0.00798065041867,0.0078559121013058,0.0,0.0,0.0,23.7615996877308,3.71944444444444,1,1
2022-06-14 22:00:00+02:00,20220614,220000,1655236800.0,0.0,0.0,0.0,0.553273327552024,23.2335244643885,23.3133766881271,16.8608238607779,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3289659738177,4.0,0,0
2022-06-14 23:00:00+02:00,20220614,230000,1655240400.0,0.0,0.0,0.0,0.374556363518911,22.6185877871652,22.7408319001035,15.576642528487,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7915636462171,3.03055555555556,1,0
2022-06-15 00:00:00+02:00,20220615,0,1655244000.0,0.0,0.0,0.0,0.397555096828632,22.0484148034635,22.176068831736,14.6579331680491,15.8747760101133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2286804666307,3.0,0,0
2022-06-15 01:00:00+02:00,20220615,10000,1655247600.0,0.0,0.0,0.0,0.2540370557411,21.3836198689251,21.5367207203798,13.799576977275,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6124883232693,1.94444444444444,2,0
2022-06-15 02:00:00+02:00,20220615,20000,1655251200.0,0.0,0.0,0.0,0.150678671382885,20.6641675513007,20.8413654323739,12.7098669694562,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9372098593688,0.663888888888889,1,0
2022-06-15 03:00:00+02:00,20220615,30000,1655254800.0,0.0,0.0,0.0,0.0854855083074207,19.9579950460628,20.1437765967739,12.0348055902537,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2483862963861,0.0,0,0
2022-06-15 04:00:00+02:00,20220615,40000,1655258400.0,0.0,0.0,0.0,0.0841472436026388,19.2844520681663,19.467334680727,11.484921155539,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5703122962248,0.0,0,0
2022-06-15 05:00:00+02:00,20220615,50000,1655262000.0,0.0,0.0,0.0865615533187007,0.107925767207309,18.6928553688139,18.8620333463683,11.3049792978377,20.3634498662512,0,0.0025632510168753,0.0073795348569083,0.0,0.0,0.0182873952649525,0.0273456578865557,0.0,0.0,18.9551635088697,0.0,0,0
2022-06-15 06:00:00+02:00,20220615,60000,1655265600.0,0.0,0.0,0.658445120452859,0.101729420118309,18.4952643959855,18.6101603304698,13.3145163173843,20.3634498662512,0,0.0473721685257809,0.0427069701609198,0.0,0.0,0.102095796461226,0.227902455518381,0.0,0.0,18.668883752584,0.0,0,0
2022-06-15 07:00:00+02:00,20220615,70000,1655269200.0,0.0,0.0,1.19852120605172,0.0802656778577149,18.6361607917792,18.6940738106975,15.8582906535847,20.3634498662512,0,0.150381962064914,0.0731274870506293,0.0,0.0,0.125246106641614,0.447402786073126,0.153587777406116,0.118913273683976,18.7178214998935,0.0,0,0
2022-06-15 08:00:00+02:00,20220615,80000,1655272800.0,0.0,0.0,1.27580525594059,0.0986853207025479,18.9853116962937,18.9880114569709,18.3104175839993,20.3634498662512,0,0.258436014289662,0.10915003012901,0.0,0.0,0.0,0.547913340866397,0.328930016700853,0.274773076529412,18.9778026410521,0.0,0,0
2022-06-15 09:00:00+02:00,20220615,90000,1655276400.0,0.0,0.0,2.60000234019693,0.500503553669777,19.9420598430366,19.8545698736351,20.5669555386516,20.3634498662512,0,0.41356067609703,0.115736338570729,0.260788610869914,0.0,0.0,0.601551758029332,0.53460929072423,0.441548534283531,19.7619443300898,0.0,0,0
2022-06-15 10:00:00+02:00,20220615,100000,1655280000.0,0.0,0.0,3.1037141282135,2.08156228513466,21.7005877722435,21.3844581528596,22.3898447927565,20.3634498662512,0,0.544039747913265,0.12448753560971,0.395088963626456,0.0,0.0,0.552635000908003,0.720488374881373,0.576579382537495,21.0647535738074,0.0,0,0
2022-06-15 11:00:00+02:00,20220615,110000,1655283600.0,0.0,0.0,3.3297357502721,0.39776222640943,22.2314947668933,22.1423703468533,23.5119666879872,20.3634498662512,0,0.644801556603374,0.13206457299715,0.503793282288554,0.0,0.0,0.435012283092049,0.864128705308053,0.671964323298149,22.0510851629638,0.0,0,0
2022-06-15 12:00:00+02:00,20220615,120000,1655287200.0,0.0,0.0,3.25022171963926,0.94351663238962,23.4937305978531,23.3257742715036,24.792795066408,20.3634498662512,0,0.70881429590181,0.137260502037142,0.570562240996287,0.0,0.0,0.268995119125809,0.953234755159788,0.725105122006465,23.1573875928526,0.0,0,0
2022-06-15 13:00:00+02:00,20220615,130000,1655290800.0,0.0,0.0,3.36619749918647,2.45021952428803,25.3132013982556,24.9523297134592,25.6746219342736,20.3634498662512,0,0.732500380164701,0.138712782058912,0.586465625889895,0.287393439091842,0.0,0.0,0.981486282223664,0.739562467657958,24.5840233526599,0.0694444444444444,1,0
2022-06-15 14:00:00+02:00,20220615,140000,1655294400.0,0.0,-0.725707050949403,3.65018684211514,2.05384174450779,26.0,25.9023511666384,26.4458013244221,20.3634498662512,0,0.712748269387603,0.136937823420601,0.547552167948715,0.486210920800405,0.0,0.0,0.944403866567228,0.713771398978724,25.7893303184302,1.88611111111111,1,0
2022-06-15 15:00:00+02:00,20220615,150000,1655298000.0,0.0,-1.67813353541852,3.63382768918253,1.22541220461592,26.0,26.2876545006829,26.7330377059703,20.3634498662512,0,0.651970435115811,0.131305352044856,0.455525205923082,0.660938491846257,0.0,0.0,0.841617964109337,0.646779830739499,26.5525674408561,2.0,0,0
2022-06-15 16:00:00+02:00,20220615,160000,1655301600.0,0.0,-2.89113015103253,3.30526905177887,1.77545501520643,26.0,26.5507998455288,26.982273943656,20.3634498662512,0,0.552538227220552,0.123539945574494,0.318630023623627,0.790202135255517,0.0,0.0,0.676789921968349,0.533001306571108,27.0731614383597,2.0,0,0
2022-06-15 17:00:00+02:00,20220615,170000,1655305200.0,0.0,-2.48831771509464,1.98624671418361,0.787032871840615,26.0,26.5799819610025,26.8649205581986,20.3634498662512,0,0.427336436909649,0.111231131253635,0.0,0.853022879382092,0.0,0.0,0.467518838298393,0.376119692985682,27.1382851243427,2.90277777777778,1,0
2022-06-15 18:00:00+02:00,20220615,180000,1655308800.0,0.0,-2.44866075872298,2.20288024208499,0.651275599550833,26.0,26.6029219985744,26.2714477231712,20.3634498662512,0,0.289523999884706,0.0952743200796207,0.0,0.828961493491823,0.217856450695174,0.0,0.244891609831171,0.192520388166956,27.1770939535966,3.0,0,0
2022-06-15 19:00:00+02:00,20220615,190000,1655312400.0,0.0,-2.06952799004809,1.99254638403739,0.332061955852588,26.0,26.5658590895824,25.2320320234057,20.3634498662512,0,0.154110327180369,0.0747144477167568,0.0,0.695258869924983,0.298547898375041,0.0,0.0,0.0,27.09608294935,3.0,0,0
2022-06-15 20:00:00+02:00,20220615,200000,1655316000.0,0.0,-1.66369912035788,1.46317874238638,0.40043851786418,26.0,26.4721508735519,23.9254976653133,20.3634498662512,0,0.0477148491430102,0.0469448497025248,0.0,0.466689502198989,0.300826306336644,0.0,0.0,0.0,26.9016477866837,3.0,0,0
2022-06-15 21:00:00+02:00,20220615,210000,1655319600.0,0.0,-1.14138862873641,0.0288425692354941,1.12543142731185,26.0,26.2741442395016,21.6812538748518,20.3634498662512,0,0.0028922244094154,0.0098645574663825,0.0,0.0080964174045751,0.0079822295389339,0.0,0.0,0.0,26.4958225356089,3.0,0,0
2022-06-15 22:00:00+02:00,20220615,220000,1655323200.0,0.0,-0.493936411356462,0.0,1.23390327655616,26.0,26.1085279830569,20.2450719671113,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1560909266562,3.0,0,0
2022-06-15 23:00:00+02:00,20220615,230000,1655326800.0,0.0,0.0,0.0,0.639679798253337,25.7051713083867,25.766650320785,19.5711282391988,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7664995346433,1.76111111111111,2,0
2022-06-16 00:00:00+02:00,20220616,0,1655330400.0,0.0,0.0,0.0,0.246841266267716,25.110396472052,25.227274426449,19.0167731993238,20.3634498662512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2821070355818,1.08055555555556,3,0
2022-06-16 01:00:00+02:00,20220616,10000,1655334000.0,0.0,0.0,0.0,0.0928897230229066,24.5214191977591,24.6646788393247,18.2567703220759,19.4260664155084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7438116096412,0.0,0,0
2022-06-16 02:00:00+02:00,20220616,20000,1655337600.0,0.0,0.0,0.0,0.0947526564836526,23.8920378395582,24.052822916313,16.9155887739913,19.4260664155084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.142176540513,0.0,0,0
2022-06-16 03:00:00+02:00,20220616,30000,1655341200.0,0.0,0.0,0.0,0.0949182069200432,23.2510882696096,23.419463276974,15.9700557825917,19.4260664155084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5132798237733,0.0,0,0
2022-06-16 04:00:00+02:00,20220616,40000,1655344800.0,0.0,0.0,0.0,0.101780343245843,22.5889197478895,22.7634485590206,15.0222874886121,19.4260664155084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8605009775029,0.0,0,0
2022-06-16 05:00:00+02:00,20220616,50000,1655348400.0,0.0,0.0,0.0741989275496362,0.0876798417821385,21.9131322179018,22.0960654388321,14.0912839639834,19.4260664155084,0,0.0021931559502676,0.0063895318558758,0.0,0.0,0.0157090364656408,0.0234222141864099,0.0,0.0,22.1985121207175,0.0,0,0
2022-06-16 06:00:00+02:00,20220616,60000,1655352000.0,0.0,0.0,0.603853440548216,0.0996746415918681,21.5267435285885,21.6801639793265,14.8166396512391,19.4260664155084,0,0.0426705904573947,0.0419837892698674,0.0,0.0,0.0946934982077542,0.208435990568232,0.0,0.0,21.7619694420175,0.152777777777778,1,0
2022-06-16 07:00:00+02:00,20220616,70000,1655355600.0,0.0,0.0,1.07726310704477,0.23747366833826,21.474399771552,21.5697067377781,16.2975276105824,19.4260664155084,0,0.129300250492966,0.0770125563880454,0.0,0.0,0.118432989663945,0.398988761495456,0.145269958153081,0.110965929699325,21.6071367242169,2.28611111111111,3,1
2022-06-16 08:00:00+02:00,20220616,80000,1655359200.0,0.0,0.0,1.3266747947185,0.257719913916307,21.5575385008746,21.6174570928884,17.6800622563996,19.4260664155084,0,0.276776280923775,0.0991735849453287,0.0,0.0,0.0,0.56976001284894,0.333845332322349,0.279910585771984,21.6316736181807,2.48333333333333,4,3
2022-06-16 09:00:00+02:00,20220616,90000,1655362800.0,0.0,0.0,2.58952113383994,0.168085971511381,21.9783244237332,22.0230219799964,19.2246563392769,19.4260664155084,0,0.402224801279084,0.123929917853092,0.261676646371081,0.0,0.0,0.595296579611688,0.531695910548863,0.442099841702804,22.0272420449666,1.09722222222222,1,1
2022-06-16 10:00:00+02:00,20220616,100000,1655366400.0,0.0,0.0,3.10671350747055,0.106455629850303,22.5365269497012,22.5759220374531,20.3490135370878,19.4260664155084,0,0.539927580506513,0.128818569372174,0.395508747002237,0.0,0.0,0.553094056299177,0.720269148162195,0.582110106198468,22.5780140355425,0.147222222222222,1,1
2022-06-16 11:00:00+02:00,20220616,110000,1655370000.0,0.0,0.0,3.34226839964488,0.0974936390581511,23.1796785934248,23.212354904826,21.3124289491286,19.4260664155084,0,0.648708115639788,0.131831842074476,0.505333922728583,0.0,0.0,0.437351848916313,0.867790877446952,0.68157509783158,23.2098550982742,0.0,0,0
2022-06-16 12:00:00+02:00,20220616,120000,1655373600.0,0.0,0.0,3.26424867112431,0.456909873368099,23.9908078054362,23.9708611345855,22.1640792321623,19.4260664155084,0,0.71196695758032,0.138078701383697,0.572598959345172,0.0,0.0,0.27099668111112,0.957223851596888,0.736924320133718,23.9172926969413,0.0,0,0
2022-06-16 13:00:00+02:00,20220616,130000,1655377200.0,0.0,0.0,3.37657759745682,1.54200386255179,25.254719800287,25.0888741827438,23.031376633257,19.4260664155084,0,0.73533777567536,0.139611747906483,0.58842457434293,0.287982401844302,0.0,0.0,0.985227786747652,0.751445826493668,24.8870838740518,1.40555555555556,2,2
2022-06-16 14:00:00+02:00,20220616,140000,1655380800.0,0.0,0.0,3.66182382793785,0.969296003509955,25.9685396179848,25.8881633355344,23.6159082579638,19.4260664155084,0,0.717285360759719,0.13651229287365,0.549525434765345,0.487311393639453,0.0,0.0,0.94866359647087,0.726360958584908,25.7679205798467,2.13611111111111,1,1
2022-06-16 15:00:00+02:00,20220616,150000,1655384400.0,0.0,-0.743657672915047,3.66601555230876,0.421924401948076,26.0,26.1995322368596,24.1378514104267,19.4260664155084,0,0.663073287114041,0.128957154275115,0.459341238008799,0.667225379946694,0.0,0.0,0.85069718976249,0.661041643240433,26.356305187565,2.79722222222222,1,1
2022-06-16 16:00:00+02:00,20220616,160000,1655388000.0,0.0,-1.48983492454484,3.3440463838969,0.624820704165626,26.0,26.3843277119519,24.1523808771976,19.4260664155084,0,0.563106497455904,0.122304762079156,0.321798770679656,0.800597355713327,0.0,0.0,0.685744028934196,0.546868335533981,26.7212616649677,2.03333333333333,2,2
2022-06-16 17:00:00+02:00,20220616,170000,1655391600.0,0.0,-1.53159006918709,1.99970341959568,0.64165863760426,26.0,26.3979524891985,23.9903214401374,19.4260664155084,0,0.430420562464712,0.11336853161342,0.0,0.858802059539133,0.0,0.0,0.472362322572947,0.385333015362242,26.7530238232113,2.8,2,2
2022-06-16 18:00:00+02:00,20220616,180000,1655395200.0,0.0,-1.68612631099792,2.18348379409876,0.861799210146783,26.0,26.4231270833848,23.4940842673461,19.4260664155084,0,0.283122725954862,0.103035692077105,0.0,0.819475686644198,0.220006621556076,0.0,0.249271224884953,0.199077299464391,26.7964489612921,1.06388888888889,1,0
2022-06-16 19:00:00+02:00,20220616,190000,1655398800.0,0.0,-2.4212950236111,1.58195544671598,2.34992967607705,26.0,26.4369158615872,22.8402582626549,19.4260664155084,0,0.110096428703435,0.10357966771618,0.0,0.544922575906524,0.250179478033902,0.0,0.0,0.0,26.8167027214716,1.81944444444444,1,1
2022-06-16 20:00:00+02:00,20220616,200000,1655402400.0,0.0,-1.63457727201339,1.47001074057893,1.49991502345746,26.0,26.3707252704474,21.3325466723498,19.4260664155084,0,0.0482631381305772,0.0483976245386124,0.0,0.468847397435342,0.302270412237136,0.0,0.0,0.0,26.6747288782781,2.0,0,0
2022-06-16 21:00:00+02:00,20220616,210000,1655406000.0,0.0,-0.346986918402673,0.028563829199342,0.997346747720962,26.0,26.1353841226035,18.8413019467828,19.4260664155084,0,0.0033582700488473,0.009367245204706,0.0,0.008023395720364,0.0078953693974938,0.0,0.0,0.0,26.1960851831686,2.10277777777778,1,1
2022-06-16 22:00:00+02:00,20220616,220000,1655409600.0,0.0,0.0,0.0,0.500515600888954,25.373723823604,25.5125551761878,16.9446477075332,19.4260664155084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.565897889163,3.0,0,0
2022-06-16 23:00:00+02:00,20220616,230000,1655413200.0,0.0,0.0,0.0,0.342134153084844,24.6616169838683,24.8226281531252,16.2550568615598,19.4260664155084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8980470094973,1.54444444444444,2,0
2022-06-17 00:00:00+02:00,20220617,0,1655416800.0,0.0,0.0,0.0,0.337629373663523,23.9804336334841,24.144201612689,15.4894657278615,19.4260664155084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2215010845809,0.513888888888889,1,0
