#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
;building_0_cool;building_0_htg;total_cool;total_htg;unixtimestamp
2022-05-12 23:00:00+02:00;0.0;0.0;0.0;0.0;1652389200
2022-05-13 00:00:00+02:00;0.0;0.0;0.0;0.0;1652392800
2022-05-13 01:00:00+02:00;0.0;0.0;0.0;0.0;1652396400
2022-05-13 02:00:00+02:00;0.0;0.0;0.0;0.0;1652400000
2022-05-13 03:00:00+02:00;0.0;0.0;0.0;0.0;1652403600
2022-05-13 04:00:00+02:00;0.0;0.0;0.0;0.0;1652407200
2022-05-13 05:00:00+02:00;0.0;0.0;0.0;0.0;1652410800
2022-05-13 06:00:00+02:00;0.0;0.0;0.0;0.0;1652414400
2022-05-13 07:00:00+02:00;0.0;0.0;0.0;0.0;1652418000
2022-05-13 08:00:00+02:00;0.0;0.0;0.0;0.0;1652421600
2022-05-13 09:00:00+02:00;0.0;0.0;0.0;0.0;1652425200
2022-05-13 10:00:00+02:00;0.0;0.0;0.0;0.0;1652428800
2022-05-13 11:00:00+02:00;0.0;0.0;0.0;0.0;1652432400
2022-05-13 12:00:00+02:00;0.0;0.0;0.0;0.0;1652436000
2022-05-13 13:00:00+02:00;0.0;0.0;0.0;0.0;1652439600
2022-05-13 14:00:00+02:00;0.0;0.0;0.0;0.0;1652443200
2022-05-13 15:00:00+02:00;0.0;0.0;0.0;0.0;1652446800
2022-05-13 16:00:00+02:00;0.0;0.0;0.0;0.0;1652450400
2022-05-13 17:00:00+02:00;0.0;0.0;0.0;0.0;1652454000
2022-05-13 18:00:00+02:00;0.0;0.0;0.0;0.0;1652457600
2022-05-13 19:00:00+02:00;0.0;0.0;0.0;0.0;1652461200
2022-05-13 20:00:00+02:00;0.0;0.0;0.0;0.0;1652464800
2022-05-13 21:00:00+02:00;0.0;0.0;0.0;0.0;1652468400
2022-05-13 22:00:00+02:00;0.0;0.0;0.0;0.0;1652472000
2022-05-13 23:00:00+02:00;0.0;0.0;0.0;0.0;1652475600
2022-05-14 00:00:00+02:00;0.0;0.0;0.0;0.0;1652479200
2022-05-14 01:00:00+02:00;0.0;0.0;0.0;0.0;1652482800
2022-05-14 02:00:00+02:00;0.0;0.0;0.0;0.0;1652486400
2022-05-14 03:00:00+02:00;0.0;0.0;0.0;0.0;1652490000
2022-05-14 04:00:00+02:00;0.0;0.0;0.0;0.0;1652493600
2022-05-14 05:00:00+02:00;0.0;0.0;0.0;0.0;1652497200
2022-05-14 06:00:00+02:00;0.0;0.0;0.0;0.0;1652500800
2022-05-14 07:00:00+02:00;0.0;0.0;0.0;0.0;1652504400
2022-05-14 08:00:00+02:00;0.0;0.0;0.0;0.0;1652508000
2022-05-14 09:00:00+02:00;0.0;0.0;0.0;0.0;1652511600
2022-05-14 10:00:00+02:00;0.0;0.0;0.0;0.0;1652515200
2022-05-14 11:00:00+02:00;0.0;0.0;0.0;0.0;1652518800
2022-05-14 12:00:00+02:00;0.0;0.0;0.0;0.0;1652522400
2022-05-14 13:00:00+02:00;0.0;0.0;0.0;0.0;1652526000
2022-05-14 14:00:00+02:00;0.0;0.0;0.0;0.0;1652529600
2022-05-14 15:00:00+02:00;0.0;0.0;0.0;0.0;1652533200
2022-05-14 16:00:00+02:00;0.0;0.0;0.0;0.0;1652536800
2022-05-14 17:00:00+02:00;0.0;0.0;0.0;0.0;1652540400
2022-05-14 18:00:00+02:00;0.0;0.0;0.0;0.0;1652544000
2022-05-14 19:00:00+02:00;0.0;0.0;0.0;0.0;1652547600
2022-05-14 20:00:00+02:00;0.0;0.0;0.0;0.0;1652551200
2022-05-14 21:00:00+02:00;0.0;0.0;0.0;0.0;1652554800
2022-05-14 22:00:00+02:00;0.0;0.0;0.0;0.0;1652558400
2022-05-14 23:00:00+02:00;0.0;0.0;0.0;0.0;1652562000
2022-05-15 00:00:00+02:00;0.0;0.0;0.0;0.0;1652565600
2022-05-15 01:00:00+02:00;0.0;0.0;0.0;0.0;1652569200
2022-05-15 02:00:00+02:00;0.0;0.0;0.0;0.0;1652572800
2022-05-15 03:00:00+02:00;0.0;0.0;0.0;0.0;1652576400
2022-05-15 04:00:00+02:00;0.0;0.0;0.0;0.0;1652580000
2022-05-15 05:00:00+02:00;0.0;0.0;0.0;0.0;1652583600
2022-05-15 06:00:00+02:00;0.0;0.0;0.0;0.0;1652587200
2022-05-15 07:00:00+02:00;0.0;0.0;0.0;0.0;1652590800
2022-05-15 08:00:00+02:00;0.0;0.0;0.0;0.0;1652594400
2022-05-15 09:00:00+02:00;0.0;0.0;0.0;0.0;1652598000
2022-05-15 10:00:00+02:00;0.0;0.0;0.0;0.0;1652601600
2022-05-15 11:00:00+02:00;0.0;0.0;0.0;0.0;1652605200
2022-05-15 12:00:00+02:00;0.0;0.0;0.0;0.0;1652608800
2022-05-15 13:00:00+02:00;0.0;0.0;0.0;0.0;1652612400
2022-05-15 14:00:00+02:00;0.0;0.0;0.0;0.0;1652616000
2022-05-15 15:00:00+02:00;0.0;0.0;0.0;0.0;1652619600
2022-05-15 16:00:00+02:00;-0.337054242647258;0.0;-0.337054242647258;0.0;1652623200
2022-05-15 17:00:00+02:00;-0.879398331829102;0.0;-0.879398331829102;0.0;1652626800
2022-05-15 18:00:00+02:00;-1.07119072782793;0.0;-1.07119072782793;0.0;1652630400
2022-05-15 19:00:00+02:00;-0.83986335824758;0.0;-0.83986335824758;0.0;1652634000
2022-05-15 20:00:00+02:00;-0.539154820483618;0.0;-0.539154820483618;0.0;1652637600
2022-05-15 21:00:00+02:00;-0.0030783103982976;0.0;-0.0030783103982976;0.0;1652641200
2022-05-15 22:00:00+02:00;0.0;0.0;0.0;0.0;1652644800
2022-05-15 23:00:00+02:00;0.0;0.0;0.0;0.0;1652648400
2022-05-16 00:00:00+02:00;0.0;0.0;0.0;0.0;1652652000
2022-05-16 01:00:00+02:00;0.0;0.0;0.0;0.0;1652655600
2022-05-16 02:00:00+02:00;0.0;0.0;0.0;0.0;1652659200
2022-05-16 03:00:00+02:00;0.0;0.0;0.0;0.0;1652662800
2022-05-16 04:00:00+02:00;0.0;0.0;0.0;0.0;1652666400
2022-05-16 05:00:00+02:00;0.0;0.0;0.0;0.0;1652670000
2022-05-16 06:00:00+02:00;0.0;0.0;0.0;0.0;1652673600
2022-05-16 07:00:00+02:00;0.0;0.0;0.0;0.0;1652677200
2022-05-16 08:00:00+02:00;0.0;0.0;0.0;0.0;1652680800
2022-05-16 09:00:00+02:00;0.0;0.0;0.0;0.0;1652684400
2022-05-16 10:00:00+02:00;0.0;0.0;0.0;0.0;1652688000
2022-05-16 11:00:00+02:00;0.0;0.0;0.0;0.0;1652691600
2022-05-16 12:00:00+02:00;0.0;0.0;0.0;0.0;1652695200
2022-05-16 13:00:00+02:00;0.0;0.0;0.0;0.0;1652698800
2022-05-16 14:00:00+02:00;0.0;0.0;0.0;0.0;1652702400
2022-05-16 15:00:00+02:00;0.0;0.0;0.0;0.0;1652706000
2022-05-16 16:00:00+02:00;0.0;0.0;0.0;0.0;1652709600
2022-05-16 17:00:00+02:00;0.0;0.0;0.0;0.0;1652713200
2022-05-16 18:00:00+02:00;0.0;0.0;0.0;0.0;1652716800
2022-05-16 19:00:00+02:00;0.0;0.0;0.0;0.0;1652720400
2022-05-16 20:00:00+02:00;0.0;0.0;0.0;0.0;1652724000
2022-05-16 21:00:00+02:00;0.0;0.0;0.0;0.0;1652727600
2022-05-16 22:00:00+02:00;0.0;0.0;0.0;0.0;1652731200
2022-05-16 23:00:00+02:00;0.0;0.0;0.0;0.0;1652734800
2022-05-17 00:00:00+02:00;0.0;0.0;0.0;0.0;1652738400
2022-05-17 01:00:00+02:00;0.0;0.0;0.0;0.0;1652742000
2022-05-17 02:00:00+02:00;0.0;0.0;0.0;0.0;1652745600
2022-05-17 03:00:00+02:00;0.0;0.0;0.0;0.0;1652749200
2022-05-17 04:00:00+02:00;0.0;0.0;0.0;0.0;1652752800
2022-05-17 05:00:00+02:00;0.0;0.0;0.0;0.0;1652756400
2022-05-17 06:00:00+02:00;0.0;0.0;0.0;0.0;1652760000
2022-05-17 07:00:00+02:00;0.0;0.0;0.0;0.0;1652763600
2022-05-17 08:00:00+02:00;0.0;0.0;0.0;0.0;1652767200
2022-05-17 09:00:00+02:00;0.0;0.0;0.0;0.0;1652770800
2022-05-17 10:00:00+02:00;0.0;0.0;0.0;0.0;1652774400
2022-05-17 11:00:00+02:00;0.0;0.0;0.0;0.0;1652778000
2022-05-17 12:00:00+02:00;0.0;0.0;0.0;0.0;1652781600
2022-05-17 13:00:00+02:00;0.0;0.0;0.0;0.0;1652785200
2022-05-17 14:00:00+02:00;0.0;0.0;0.0;0.0;1652788800
2022-05-17 15:00:00+02:00;0.0;0.0;0.0;0.0;1652792400
2022-05-17 16:00:00+02:00;0.0;0.0;0.0;0.0;1652796000
2022-05-17 17:00:00+02:00;0.0;0.0;0.0;0.0;1652799600
2022-05-17 18:00:00+02:00;0.0;0.0;0.0;0.0;1652803200
2022-05-17 19:00:00+02:00;0.0;0.0;0.0;0.0;1652806800
2022-05-17 20:00:00+02:00;0.0;0.0;0.0;0.0;1652810400
2022-05-17 21:00:00+02:00;0.0;0.0;0.0;0.0;1652814000
2022-05-17 22:00:00+02:00;0.0;0.0;0.0;0.0;1652817600
2022-05-17 23:00:00+02:00;0.0;0.0;0.0;0.0;1652821200
2022-05-18 00:00:00+02:00;0.0;0.0;0.0;0.0;1652824800
2022-05-18 01:00:00+02:00;0.0;0.0;0.0;0.0;1652828400
2022-05-18 02:00:00+02:00;0.0;0.0;0.0;0.0;1652832000
2022-05-18 03:00:00+02:00;0.0;0.0;0.0;0.0;1652835600
2022-05-18 04:00:00+02:00;0.0;0.0;0.0;0.0;1652839200
2022-05-18 05:00:00+02:00;0.0;0.0;0.0;0.0;1652842800
2022-05-18 06:00:00+02:00;0.0;0.0;0.0;0.0;1652846400
2022-05-18 07:00:00+02:00;0.0;0.0;0.0;0.0;1652850000
2022-05-18 08:00:00+02:00;0.0;0.0;0.0;0.0;1652853600
2022-05-18 09:00:00+02:00;0.0;0.0;0.0;0.0;1652857200
2022-05-18 10:00:00+02:00;0.0;0.0;0.0;0.0;1652860800
2022-05-18 11:00:00+02:00;0.0;0.0;0.0;0.0;1652864400
2022-05-18 12:00:00+02:00;-0.141882241400644;0.0;-0.141882241400644;0.0;1652868000
2022-05-18 13:00:00+02:00;-1.25394440412325;0.0;-1.25394440412325;0.0;1652871600
2022-05-18 14:00:00+02:00;-2.30422107027767;0.0;-2.30422107027767;0.0;1652875200
2022-05-18 15:00:00+02:00;-3.30028342576488;0.0;-3.30028342576488;0.0;1652878800
2022-05-18 16:00:00+02:00;-3.71931072877164;0.0;-3.71931072877164;0.0;1652882400
2022-05-18 17:00:00+02:00;-3.64392565459925;0.0;-3.64392565459925;0.0;1652886000
2022-05-18 18:00:00+02:00;-3.30327260080937;0.0;-3.30327260080937;0.0;1652889600
2022-05-18 19:00:00+02:00;-2.79712007198849;0.0;-2.79712007198849;0.0;1652893200
2022-05-18 20:00:00+02:00;-1.44899323167796;0.0;-1.44899323167796;0.0;1652896800
2022-05-18 21:00:00+02:00;-0.586253009503655;0.0;-0.586253009503655;0.0;1652900400
2022-05-18 22:00:00+02:00;0.0;0.0;0.0;0.0;1652904000
2022-05-18 23:00:00+02:00;0.0;0.0;0.0;0.0;1652907600
2022-05-19 00:00:00+02:00;0.0;0.0;0.0;0.0;1652911200
2022-05-19 01:00:00+02:00;0.0;0.0;0.0;0.0;1652914800
2022-05-19 02:00:00+02:00;0.0;0.0;0.0;0.0;1652918400
2022-05-19 03:00:00+02:00;0.0;0.0;0.0;0.0;1652922000
2022-05-19 04:00:00+02:00;0.0;0.0;0.0;0.0;1652925600
2022-05-19 05:00:00+02:00;0.0;0.0;0.0;0.0;1652929200
2022-05-19 06:00:00+02:00;0.0;0.0;0.0;0.0;1652932800
2022-05-19 07:00:00+02:00;0.0;0.0;0.0;0.0;1652936400
2022-05-19 08:00:00+02:00;0.0;0.0;0.0;0.0;1652940000
2022-05-19 09:00:00+02:00;0.0;0.0;0.0;0.0;1652943600
2022-05-19 10:00:00+02:00;0.0;0.0;0.0;0.0;1652947200
2022-05-19 11:00:00+02:00;0.0;0.0;0.0;0.0;1652950800
2022-05-19 12:00:00+02:00;0.0;0.0;0.0;0.0;1652954400
2022-05-19 13:00:00+02:00;-0.997325262139777;0.0;-0.997325262139777;0.0;1652958000
2022-05-19 14:00:00+02:00;-1.8900486354609;0.0;-1.8900486354609;0.0;1652961600
2022-05-19 15:00:00+02:00;-1.28104266136698;0.0;-1.28104266136698;0.0;1652965200
2022-05-19 16:00:00+02:00;-0.237684115397912;0.0;-0.237684115397912;0.0;1652968800
2022-05-19 17:00:00+02:00;-0.036653878165806;0.0;-0.036653878165806;0.0;1652972400
2022-05-19 18:00:00+02:00;0.0;0.0;0.0;0.0;1652976000
2022-05-19 19:00:00+02:00;0.0;0.0;0.0;0.0;1652979600
2022-05-19 20:00:00+02:00;0.0;0.0;0.0;0.0;1652983200
2022-05-19 21:00:00+02:00;0.0;0.0;0.0;0.0;1652986800
2022-05-19 22:00:00+02:00;0.0;0.0;0.0;0.0;1652990400
2022-05-19 23:00:00+02:00;0.0;0.0;0.0;0.0;1652994000
2022-05-20 00:00:00+02:00;0.0;0.0;0.0;0.0;1652997600
2022-05-20 01:00:00+02:00;0.0;0.0;0.0;0.0;1653001200
2022-05-20 02:00:00+02:00;0.0;0.0;0.0;0.0;1653004800
2022-05-20 03:00:00+02:00;0.0;0.0;0.0;0.0;1653008400
2022-05-20 04:00:00+02:00;0.0;0.0;0.0;0.0;1653012000
2022-05-20 05:00:00+02:00;0.0;0.0;0.0;0.0;1653015600
2022-05-20 06:00:00+02:00;0.0;0.0;0.0;0.0;1653019200
2022-05-20 07:00:00+02:00;0.0;0.0;0.0;0.0;1653022800
2022-05-20 08:00:00+02:00;0.0;0.0;0.0;0.0;1653026400
2022-05-20 09:00:00+02:00;0.0;0.0;0.0;0.0;1653030000
2022-05-20 10:00:00+02:00;0.0;0.0;0.0;0.0;1653033600
2022-05-20 11:00:00+02:00;0.0;0.0;0.0;0.0;1653037200
2022-05-20 12:00:00+02:00;0.0;0.0;0.0;0.0;1653040800
2022-05-20 13:00:00+02:00;0.0;0.0;0.0;0.0;1653044400
2022-05-20 14:00:00+02:00;0.0;0.0;0.0;0.0;1653048000
2022-05-20 15:00:00+02:00;0.0;0.0;0.0;0.0;1653051600
2022-05-20 16:00:00+02:00;0.0;0.0;0.0;0.0;1653055200
2022-05-20 17:00:00+02:00;0.0;0.0;0.0;0.0;1653058800
2022-05-20 18:00:00+02:00;0.0;0.0;0.0;0.0;1653062400
2022-05-20 19:00:00+02:00;0.0;0.0;0.0;0.0;1653066000
2022-05-20 20:00:00+02:00;0.0;0.0;0.0;0.0;1653069600
2022-05-20 21:00:00+02:00;0.0;0.0;0.0;0.0;1653073200
2022-05-20 22:00:00+02:00;0.0;0.0;0.0;0.0;1653076800
2022-05-20 23:00:00+02:00;0.0;0.0;0.0;0.0;1653080400
2022-05-21 00:00:00+02:00;0.0;0.0;0.0;0.0;1653084000
2022-05-21 01:00:00+02:00;0.0;0.0;0.0;0.0;1653087600
2022-05-21 02:00:00+02:00;0.0;0.0;0.0;0.0;1653091200
2022-05-21 03:00:00+02:00;0.0;0.0;0.0;0.0;1653094800
2022-05-21 04:00:00+02:00;0.0;0.0;0.0;0.0;1653098400
2022-05-21 05:00:00+02:00;0.0;0.0;0.0;0.0;1653102000
2022-05-21 06:00:00+02:00;0.0;0.0;0.0;0.0;1653105600
2022-05-21 07:00:00+02:00;0.0;0.0;0.0;0.0;1653109200
2022-05-21 08:00:00+02:00;0.0;0.0;0.0;0.0;1653112800
2022-05-21 09:00:00+02:00;0.0;0.0;0.0;0.0;1653116400
2022-05-21 10:00:00+02:00;0.0;0.0;0.0;0.0;1653120000
2022-05-21 11:00:00+02:00;0.0;0.0;0.0;0.0;1653123600
2022-05-21 12:00:00+02:00;0.0;0.0;0.0;0.0;1653127200
2022-05-21 13:00:00+02:00;0.0;0.0;0.0;0.0;1653130800
2022-05-21 14:00:00+02:00;0.0;0.0;0.0;0.0;1653134400
2022-05-21 15:00:00+02:00;0.0;0.0;0.0;0.0;1653138000
2022-05-21 16:00:00+02:00;0.0;0.0;0.0;0.0;1653141600
2022-05-21 17:00:00+02:00;0.0;0.0;0.0;0.0;1653145200
2022-05-21 18:00:00+02:00;0.0;0.0;0.0;0.0;1653148800
2022-05-21 19:00:00+02:00;0.0;0.0;0.0;0.0;1653152400
2022-05-21 20:00:00+02:00;0.0;0.0;0.0;0.0;1653156000
2022-05-21 21:00:00+02:00;0.0;0.0;0.0;0.0;1653159600
2022-05-21 22:00:00+02:00;0.0;0.0;0.0;0.0;1653163200
2022-05-21 23:00:00+02:00;0.0;0.0;0.0;0.0;1653166800
2022-05-22 00:00:00+02:00;0.0;0.0;0.0;0.0;1653170400
2022-05-22 01:00:00+02:00;0.0;0.0;0.0;0.0;1653174000
2022-05-22 02:00:00+02:00;0.0;0.0;0.0;0.0;1653177600
2022-05-22 03:00:00+02:00;0.0;0.0;0.0;0.0;1653181200
2022-05-22 04:00:00+02:00;0.0;0.0;0.0;0.0;1653184800
2022-05-22 05:00:00+02:00;0.0;0.0;0.0;0.0;1653188400
2022-05-22 06:00:00+02:00;0.0;0.0;0.0;0.0;1653192000
2022-05-22 07:00:00+02:00;0.0;0.0;0.0;0.0;1653195600
2022-05-22 08:00:00+02:00;0.0;0.0;0.0;0.0;1653199200
2022-05-22 09:00:00+02:00;0.0;0.0;0.0;0.0;1653202800
2022-05-22 10:00:00+02:00;0.0;0.0;0.0;0.0;1653206400
2022-05-22 11:00:00+02:00;0.0;0.0;0.0;0.0;1653210000
2022-05-22 12:00:00+02:00;0.0;0.0;0.0;0.0;1653213600
2022-05-22 13:00:00+02:00;0.0;0.0;0.0;0.0;1653217200
2022-05-22 14:00:00+02:00;0.0;0.0;0.0;0.0;1653220800
2022-05-22 15:00:00+02:00;0.0;0.0;0.0;0.0;1653224400
2022-05-22 16:00:00+02:00;0.0;0.0;0.0;0.0;1653228000
2022-05-22 17:00:00+02:00;0.0;0.0;0.0;0.0;1653231600
2022-05-22 18:00:00+02:00;0.0;0.0;0.0;0.0;1653235200
2022-05-22 19:00:00+02:00;0.0;0.0;0.0;0.0;1653238800
2022-05-22 20:00:00+02:00;0.0;0.0;0.0;0.0;1653242400
2022-05-22 21:00:00+02:00;0.0;0.0;0.0;0.0;1653246000
2022-05-22 22:00:00+02:00;0.0;0.0;0.0;0.0;1653249600
2022-05-22 23:00:00+02:00;0.0;0.0;0.0;0.0;1653253200
2022-05-23 00:00:00+02:00;0.0;0.0;0.0;0.0;1653256800
2022-05-23 01:00:00+02:00;0.0;0.0;0.0;0.0;1653260400
2022-05-23 02:00:00+02:00;0.0;0.0;0.0;0.0;1653264000
2022-05-23 03:00:00+02:00;0.0;0.0;0.0;0.0;1653267600
2022-05-23 04:00:00+02:00;0.0;0.0;0.0;0.0;1653271200
2022-05-23 05:00:00+02:00;0.0;0.0;0.0;0.0;1653274800
2022-05-23 06:00:00+02:00;0.0;0.0;0.0;0.0;1653278400
2022-05-23 07:00:00+02:00;0.0;0.0;0.0;0.0;1653282000
2022-05-23 08:00:00+02:00;0.0;0.0;0.0;0.0;1653285600
2022-05-23 09:00:00+02:00;0.0;0.0;0.0;0.0;1653289200
2022-05-23 10:00:00+02:00;0.0;0.0;0.0;0.0;1653292800
2022-05-23 11:00:00+02:00;0.0;0.0;0.0;0.0;1653296400
2022-05-23 12:00:00+02:00;0.0;0.0;0.0;0.0;1653300000
2022-05-23 13:00:00+02:00;0.0;0.0;0.0;0.0;1653303600
2022-05-23 14:00:00+02:00;0.0;0.0;0.0;0.0;1653307200
2022-05-23 15:00:00+02:00;0.0;0.0;0.0;0.0;1653310800
2022-05-23 16:00:00+02:00;0.0;0.0;0.0;0.0;1653314400
2022-05-23 17:00:00+02:00;0.0;0.0;0.0;0.0;1653318000
2022-05-23 18:00:00+02:00;0.0;0.0;0.0;0.0;1653321600
2022-05-23 19:00:00+02:00;0.0;0.0;0.0;0.0;1653325200
2022-05-23 20:00:00+02:00;0.0;0.0;0.0;0.0;1653328800
2022-05-23 21:00:00+02:00;0.0;0.0;0.0;0.0;1653332400
2022-05-23 22:00:00+02:00;0.0;0.0;0.0;0.0;1653336000
2022-05-23 23:00:00+02:00;0.0;0.0;0.0;0.0;1653339600
2022-05-24 00:00:00+02:00;0.0;0.0;0.0;0.0;1653343200
2022-05-24 01:00:00+02:00;0.0;0.0;0.0;0.0;1653346800
2022-05-24 02:00:00+02:00;0.0;0.0;0.0;0.0;1653350400
2022-05-24 03:00:00+02:00;0.0;0.0;0.0;0.0;1653354000
2022-05-24 04:00:00+02:00;0.0;0.0;0.0;0.0;1653357600
2022-05-24 05:00:00+02:00;0.0;0.0;0.0;0.0;1653361200
2022-05-24 06:00:00+02:00;0.0;0.0;0.0;0.0;1653364800
2022-05-24 07:00:00+02:00;0.0;0.0;0.0;0.0;1653368400
2022-05-24 08:00:00+02:00;0.0;0.0;0.0;0.0;1653372000
2022-05-24 09:00:00+02:00;0.0;0.0;0.0;0.0;1653375600
2022-05-24 10:00:00+02:00;0.0;0.0;0.0;0.0;1653379200
2022-05-24 11:00:00+02:00;0.0;0.0;0.0;0.0;1653382800
2022-05-24 12:00:00+02:00;0.0;0.0;0.0;0.0;1653386400
2022-05-24 13:00:00+02:00;0.0;0.0;0.0;0.0;1653390000
2022-05-24 14:00:00+02:00;0.0;0.0;0.0;0.0;1653393600
2022-05-24 15:00:00+02:00;0.0;0.0;0.0;0.0;1653397200
2022-05-24 16:00:00+02:00;0.0;0.0;0.0;0.0;1653400800
2022-05-24 17:00:00+02:00;0.0;0.0;0.0;0.0;1653404400
2022-05-24 18:00:00+02:00;0.0;0.0;0.0;0.0;1653408000
2022-05-24 19:00:00+02:00;0.0;0.0;0.0;0.0;1653411600
2022-05-24 20:00:00+02:00;0.0;0.0;0.0;0.0;1653415200
2022-05-24 21:00:00+02:00;0.0;0.0;0.0;0.0;1653418800
2022-05-24 22:00:00+02:00;0.0;0.0;0.0;0.0;1653422400
2022-05-24 23:00:00+02:00;0.0;0.0;0.0;0.0;1653426000
2022-05-25 00:00:00+02:00;0.0;0.0;0.0;0.0;1653429600
2022-05-25 01:00:00+02:00;0.0;0.0;0.0;0.0;1653433200
2022-05-25 02:00:00+02:00;0.0;0.0;0.0;0.0;1653436800
2022-05-25 03:00:00+02:00;0.0;0.0;0.0;0.0;1653440400
2022-05-25 04:00:00+02:00;0.0;0.0;0.0;0.0;1653444000
2022-05-25 05:00:00+02:00;0.0;0.0;0.0;0.0;1653447600
2022-05-25 06:00:00+02:00;0.0;0.0;0.0;0.0;1653451200
2022-05-25 07:00:00+02:00;0.0;0.0;0.0;0.0;1653454800
2022-05-25 08:00:00+02:00;0.0;0.0;0.0;0.0;1653458400
2022-05-25 09:00:00+02:00;0.0;0.0;0.0;0.0;1653462000
2022-05-25 10:00:00+02:00;0.0;0.0;0.0;0.0;1653465600
2022-05-25 11:00:00+02:00;0.0;0.0;0.0;0.0;1653469200
2022-05-25 12:00:00+02:00;0.0;0.0;0.0;0.0;1653472800
2022-05-25 13:00:00+02:00;0.0;0.0;0.0;0.0;1653476400
2022-05-25 14:00:00+02:00;0.0;0.0;0.0;0.0;1653480000
2022-05-25 15:00:00+02:00;0.0;0.0;0.0;0.0;1653483600
2022-05-25 16:00:00+02:00;0.0;0.0;0.0;0.0;1653487200
2022-05-25 17:00:00+02:00;0.0;0.0;0.0;0.0;1653490800
2022-05-25 18:00:00+02:00;0.0;0.0;0.0;0.0;1653494400
2022-05-25 19:00:00+02:00;0.0;0.0;0.0;0.0;1653498000
2022-05-25 20:00:00+02:00;0.0;0.0;0.0;0.0;1653501600
2022-05-25 21:00:00+02:00;0.0;0.0;0.0;0.0;1653505200
2022-05-25 22:00:00+02:00;0.0;0.0;0.0;0.0;1653508800
2022-05-25 23:00:00+02:00;0.0;0.0;0.0;0.0;1653512400
2022-05-26 00:00:00+02:00;0.0;0.0;0.0;0.0;1653516000
2022-05-26 01:00:00+02:00;0.0;0.0;0.0;0.0;1653519600
2022-05-26 02:00:00+02:00;0.0;0.0;0.0;0.0;1653523200
2022-05-26 03:00:00+02:00;0.0;0.0;0.0;0.0;1653526800
2022-05-26 04:00:00+02:00;0.0;0.0;0.0;0.0;1653530400
2022-05-26 05:00:00+02:00;0.0;0.0;0.0;0.0;1653534000
2022-05-26 06:00:00+02:00;0.0;0.0;0.0;0.0;1653537600
2022-05-26 07:00:00+02:00;0.0;0.0;0.0;0.0;1653541200
2022-05-26 08:00:00+02:00;0.0;0.0;0.0;0.0;1653544800
2022-05-26 09:00:00+02:00;0.0;0.0;0.0;0.0;1653548400
2022-05-26 10:00:00+02:00;0.0;0.0;0.0;0.0;1653552000
2022-05-26 11:00:00+02:00;0.0;0.0;0.0;0.0;1653555600
2022-05-26 12:00:00+02:00;0.0;0.0;0.0;0.0;1653559200
2022-05-26 13:00:00+02:00;0.0;0.0;0.0;0.0;1653562800
2022-05-26 14:00:00+02:00;0.0;0.0;0.0;0.0;1653566400
2022-05-26 15:00:00+02:00;0.0;0.0;0.0;0.0;1653570000
2022-05-26 16:00:00+02:00;0.0;0.0;0.0;0.0;1653573600
2022-05-26 17:00:00+02:00;0.0;0.0;0.0;0.0;1653577200
2022-05-26 18:00:00+02:00;0.0;0.0;0.0;0.0;1653580800
2022-05-26 19:00:00+02:00;0.0;0.0;0.0;0.0;1653584400
2022-05-26 20:00:00+02:00;0.0;0.0;0.0;0.0;1653588000
2022-05-26 21:00:00+02:00;0.0;0.0;0.0;0.0;1653591600
2022-05-26 22:00:00+02:00;0.0;0.0;0.0;0.0;1653595200
2022-05-26 23:00:00+02:00;0.0;0.0;0.0;0.0;1653598800
2022-05-27 00:00:00+02:00;0.0;0.0;0.0;0.0;1653602400
2022-05-27 01:00:00+02:00;0.0;0.0;0.0;0.0;1653606000
2022-05-27 02:00:00+02:00;0.0;0.0;0.0;0.0;1653609600
2022-05-27 03:00:00+02:00;0.0;0.0;0.0;0.0;1653613200
2022-05-27 04:00:00+02:00;0.0;0.0;0.0;0.0;1653616800
2022-05-27 05:00:00+02:00;0.0;0.0;0.0;0.0;1653620400
2022-05-27 06:00:00+02:00;0.0;0.0;0.0;0.0;1653624000
2022-05-27 07:00:00+02:00;0.0;0.0;0.0;0.0;1653627600
2022-05-27 08:00:00+02:00;0.0;0.0;0.0;0.0;1653631200
2022-05-27 09:00:00+02:00;0.0;0.0;0.0;0.0;1653634800
2022-05-27 10:00:00+02:00;0.0;0.0;0.0;0.0;1653638400
2022-05-27 11:00:00+02:00;0.0;0.0;0.0;0.0;1653642000
2022-05-27 12:00:00+02:00;0.0;0.0;0.0;0.0;1653645600
2022-05-27 13:00:00+02:00;0.0;0.0;0.0;0.0;1653649200
2022-05-27 14:00:00+02:00;0.0;0.0;0.0;0.0;1653652800
2022-05-27 15:00:00+02:00;0.0;0.0;0.0;0.0;1653656400
2022-05-27 16:00:00+02:00;0.0;0.0;0.0;0.0;1653660000
2022-05-27 17:00:00+02:00;0.0;0.0;0.0;0.0;1653663600
2022-05-27 18:00:00+02:00;0.0;0.0;0.0;0.0;1653667200
2022-05-27 19:00:00+02:00;0.0;0.0;0.0;0.0;1653670800
2022-05-27 20:00:00+02:00;0.0;0.0;0.0;0.0;1653674400
